time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y	integral_x	integral_y
1298487004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298500015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298513004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298526015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298539004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298552015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298565004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298578015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298591004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298604015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298617004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298630015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298643004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298656015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298669004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298682015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298695004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298708015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298721004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298734015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298747004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298760015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298773004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298786015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298799004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298812015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298825004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298838015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298851004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298864015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298877004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298890015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298903004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298916015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298929004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298942015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298955004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298968015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298981004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1298994015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299007004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299020015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299033004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299046015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299059004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299072015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299085004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299098015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299111004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299124015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299137004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299150015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299163004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299176015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299189008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299202018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299215008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299228018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299241008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299254018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299267008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299280018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299293008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299306018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299319008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299332018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299345008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299358018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299371008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299384018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299397008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299410018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299423008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299436018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299449008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299462018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299475008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299488018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299501008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299514018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299527008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299540018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299553008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299566018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299579008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299592018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299605008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299618018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299631008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299644018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299657008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299670018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299683008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299696018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299709008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299722018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299735008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299748018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299761008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299774018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299787008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299800018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299813008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299826018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299839008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299852018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299865008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299878018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299891008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299904018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299917008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299930018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299943008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299956018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299969008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299982018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1299995008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300008018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300021008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300034018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300047008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300060018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300073008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300086018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300099008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300112018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300125008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300138018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300151008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300164018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300177008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300190018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300203008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300216018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300229008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300242018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300255008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300268018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300281008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300294018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300307008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300320018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300333008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300346018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300359008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300372018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300385008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300398018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300411008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300424018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300437008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300450018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300463008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300476018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300489008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300502018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300515008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300528018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300541008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300554018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300567008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300580018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300593008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300606018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300619008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300632018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300645008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300658018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300671008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300684018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300697008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300710018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300723008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300736018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300749008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300762018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300775008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300788018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300801008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300814018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300827008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300840018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300853008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300866018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300879008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300892018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300905008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300918018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300931008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300944018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300957008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300970018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300983008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1300996018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301009008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301022018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301035008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301048018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301061008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301074018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301087008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301100018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301113008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301126018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301139008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301152018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301165008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301178018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301191008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301204018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301217008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301230018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301243008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301256018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301269008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301282018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301295008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301308018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301321008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301334018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301347008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301360018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301373008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301386018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301399008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301412018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301425008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301438018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
1301451008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1269	-1471	0.0000	0.0000
