time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y	integral_x	integral_y
216557001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216569015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216581017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216593001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216605017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216617000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216629015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216641017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216653000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216665016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216677018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216689001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216701017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216713001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216725015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216737017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216749001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216761017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216773000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216785015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216797017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216809000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216821016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216833018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216845001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216857017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216869001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216881015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216893017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216905001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216917017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216929000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216941015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216953017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216965000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216977016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
216989018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217001001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217013018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217025001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217037015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217049017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217061001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217073017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217085000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217097015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217109017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217121000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217133016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217145018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217157001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217169017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217181001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217193015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217205017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217217001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217229017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217241000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217253015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217265017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217277000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217289016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217301018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217313001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217325017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217337001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217349015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217361017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217373001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217385017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217397000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217409015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217421017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217433000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217445016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217457018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217469001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217481017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217493001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217505015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217517017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217529001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217541017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217553000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217565015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217577017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217589000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217601016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217613018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217625001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217637017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217649001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217661015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217673017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217685001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217697017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217709000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217721015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217733017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217745000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217757016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217769018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217781001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217793017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217805001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217817015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217829017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217841001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217853017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217865000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217877015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217889017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217901000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217913016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217925018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217937001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217949017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217961001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217973015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217985017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
217997001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218009017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218021000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218033015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218045017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218057000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218069016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218081018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218093001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218105017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218117001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218129015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218141017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218153001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218165017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218177000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218189015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218201017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218213000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218225016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218237018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218249001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218261017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218273001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218285015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218297017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218309001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218321017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218333000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218345015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218357017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218369000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218381016	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218393018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218405001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218417017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218429001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218441015	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218453017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218465001	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
218477017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000
