time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y	integral_x	integral_y
761218018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761231018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761244018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761257018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761270018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761283018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761296018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761309018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761322018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761335018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761348018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761361018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761374018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761387018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761400018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761413018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761426018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761439018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761452018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761465018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761478018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761491018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761504018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761517018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761530018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761543018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761556018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761569018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761582018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761595018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761608018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761621018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761634018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761647018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761660018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761673018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761686018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761699018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761712018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761725018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761738018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761751018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761764018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761777018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761790018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761803018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761816018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761829018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761842018	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761855014	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761868003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761881013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761894003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761907013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761920003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761933013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761946003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761959013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761972003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761985013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
761998003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762011013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762024003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762037013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762050003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762063013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762076003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762089013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762102003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762115013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762128003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762141013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762154003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762167013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762180003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762193013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762206003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762219013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762232003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762245013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762258003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762271013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762284003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762297013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762310003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762323013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762336003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762349013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762362003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762375013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762388003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762401013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762414003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762427013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762440003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762453013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762466003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762479013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762492003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762505013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762518003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762531013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762544003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762557013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762570003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762583013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762596003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762609013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762622003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762635013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762648003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762661013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762674003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762687013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762700003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762713013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762726003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762739013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762752003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762765013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762778003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762791013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762804003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762817013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762830003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762843013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762856003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762869013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762882003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762895013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762908003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762921013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762934003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762947013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762960003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762973013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762986003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
762999013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763012003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763025013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763038003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763051013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763064003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763077013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763090003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763103013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763116003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763129013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763142003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763155013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763168003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763181013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763194003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763207013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763220003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763233013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763246003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763259013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763272003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763285013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763298003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763311013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763324003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763337013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763350003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763363013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763376003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763389013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763402003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763415013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763428003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763441013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763454003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763467013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763480003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763493013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763506003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763519013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763532003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763545013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763558003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763571013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763584003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763597013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763610003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763623013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763636003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763649013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763662003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763675013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763688003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763701013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763714003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763727013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763740003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763753013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763766003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763779013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763792003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763805013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763818003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763831013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763844003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763857013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763870003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763883013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763896003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763909013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763922003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763935013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763948003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763961013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763974003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
763987013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764000003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764013013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764026003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764039013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764052003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764065013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764078003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764091013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764104003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764117013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764130003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764143013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764156003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764169013	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
764182003	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	1164	-1046	0.0000	0.0000
