time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y	integral_x	integral_y
1078908007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1078921017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1078934007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1078947017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1078960007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1078973017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1078986007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1078999017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079012007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079025017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079038007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079051017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079064007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079077017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079090007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079103017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079116007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079129017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079142007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079155017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079168007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079181017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079194007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079207017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079220007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079233017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079246007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079259017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079272007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079285017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079298007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079311017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079324007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079337017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079350007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079363017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079376007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079389017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079402007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079415017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079428007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079441017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079454007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079467017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079480007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079493017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079506007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079519017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079532007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079545017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079558007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079571017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079584007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079597017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079610007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079623017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079636007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079649017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079662007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079675017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079688007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079701017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079714007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079727017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079740007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079753017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079766007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079779017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079792007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079805017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079818007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079831017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079844007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079857017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079870007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079883017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079896007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079909017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079922007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079935017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079948007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079961017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079974007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1079987017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080000007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080013017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080026007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080039017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080052007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080065017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080078007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080091017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080104007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080117017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080130007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080143017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080156007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080169017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080182007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080195017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080208007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080221017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080234007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080247017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080260007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080273017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080286007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080299017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080312007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080325017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080338007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080351017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080364007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080377017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080390007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080403017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080416007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080429017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080442007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080455017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080468007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080481017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080494007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080507017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080520007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080533017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080546007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080559017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080572007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080585017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080598007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080611017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080624007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080637017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080650007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080663017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080676007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080689017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080702007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080715017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080728007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080741017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080754007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080767017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080780007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080793017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080806007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080819017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080832007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080845017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080858007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080871017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080884007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080897017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080910007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080923017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080936007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080949017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080962007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080975017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1080988007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081001017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081014007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081027017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081040007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081053017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081066007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081079017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081092007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081105017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081118007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081131017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081144007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081157017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081170007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081183017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081196007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081209017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081222007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081235017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081248007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081261017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081274007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081287017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081300007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081313017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081326007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081339017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081352007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081365017	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081378007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	310	-1459	0.0000	0.0000
1081391004	476.0000	772.0000	1492.0000	2202.3999	39.3300	39.3200	310	-1459	100.0000	100.0000
1081405003	476.0000	772.0000	1492.0000	2202.3999	179.3200	179.3200	313	-1456	100.0000	100.0000
1081419006	476.0000	772.0000	1492.0000	2202.3999	319.3500	319.3400	320	-1449	100.0000	100.0000
1081433013	476.0000	772.0000	1492.0000	2202.3999	459.4200	459.4100	331	-1438	100.0000	100.0000
1081447002	476.0000	772.0000	1492.0000	2202.3999	599.3000	599.3000	346	-1423	100.0000	100.0000
1081461011	476.0000	772.0000	1492.0000	2202.3999	739.3900	739.3900	364	-1404	100.0000	100.0000
1081475119	-1.0000	-1.0000	0.0000	0.0000	880.4800	880.4800	385	-1383	100.0000	100.0000
1081488001	-1.0000	-1.0000	0.0000	0.0000	751.6700	751.6700	396	-1373	100.0000	100.0000
1081501017	-1.0000	-1.0000	0.0000	0.0000	621.5000	621.5100	402	-1366	100.0000	100.0000
1081514014	-1.0000	-1.0000	0.0000	0.0000	491.5300	491.5300	405	-1363	100.0000	100.0000
1081527005	-1.0000	-1.0000	0.0000	0.0000	361.6200	361.6300	405	-1364	100.0000	100.0000
1081540016	-1.0000	-1.0000	0.0000	0.0000	231.5200	231.5200	401	-1367	100.0000	100.0000
1081553014	-1.0000	-1.0000	0.0000	0.0000	101.5400	101.5400	397	-1371	100.0000	100.0000
1081566004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081579002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081592002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081605002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081618004	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081631002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081644002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081657002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081670002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081683008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081696002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081709002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081722002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081735002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081748002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081761002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081774002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081787002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081800002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081813002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081826002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081839002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081852002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081865002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081878002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081891007	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081904002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081917002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081930002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081943002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081956008	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081969002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081982002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1081995002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082008002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082021011	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082034011	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082047011	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082060011	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082073011	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082086010	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082099014	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082112011	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082125011	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082138011	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082151006	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082164002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082177002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082190002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082203002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082216005	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082229002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082242002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082255002	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082268142	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082281010	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082294014	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082307011	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
1082320011	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	397	-1371	100.0000	100.0000
