time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y	integral_x	integral_y
61798014	665.0730	364.8480	76.4945	4.2301	76.4945	4.2301	326	226	38.8850	-0.1331
61811007	664.0230	364.9500	75.4859	4.4114	75.4859	4.4114	327	226	39.4513	-0.0436
61824006	664.0230	364.9500	75.4859	4.4114	75.4859	4.4114	328	226	39.4513	-0.0436
61837006	664.0230	364.9500	75.4859	4.4114	75.4859	4.4114	329	226	39.4513	-0.0436
61850006	664.0230	364.9500	75.4859	4.4114	75.4859	4.4114	330	226	39.4513	-0.0436
61863006	664.0230	364.9500	75.4859	4.4114	75.4859	4.4114	331	226	39.4513	-0.0436
61876006	664.0230	364.9500	75.4859	4.4114	75.4859	4.4114	332	226	39.4513	-0.0436
61889018	662.9040	365.0050	74.3367	4.5496	74.3367	4.5496	333	226	39.9807	0.0451
61902003	662.9040	365.0050	74.3367	4.5496	74.3367	4.5496	334	226	39.9807	0.0451
61915005	662.9040	365.0050	74.3367	4.5496	74.3367	4.5496	335	226	39.9807	0.0451
61928005	662.9040	365.0050	74.3367	4.5496	74.3367	4.5496	336	226	39.9807	0.0451
61941005	662.9040	365.0050	74.3367	4.5496	74.3367	4.5496	337	226	39.9807	0.0451
61954005	662.9040	365.0050	74.3367	4.5496	74.3367	4.5496	338	226	39.9807	0.0451
61967011	661.7070	365.4680	73.0587	5.0662	73.0587	5.0662	339	226	40.4983	0.1450
61980013	661.7070	365.4680	73.0587	5.0662	73.0587	5.0662	340	227	40.4983	0.1450
61993014	661.7070	365.4680	73.0587	5.0662	73.0587	5.0662	341	227	40.4983	0.1450
62006014	661.7070	365.4680	73.0587	5.0662	73.0587	5.0662	342	227	40.4983	0.1450
62019014	661.7070	365.4680	73.0587	5.0662	73.0587	5.0662	342	227	40.4983	0.1450
62032014	661.7070	365.4680	73.0587	5.0662	73.0587	5.0662	343	227	40.4983	0.1450
62045014	661.7070	365.4680	73.0587	5.0662	73.0587	5.0662	344	227	40.4983	0.1450
62058006	661.3010	365.2900	73.0316	5.0168	73.0316	5.0168	345	227	41.0801	0.2558
62071005	661.3010	365.2900	73.0316	5.0168	73.0316	5.0168	346	227	41.0801	0.2558
62084005	661.3010	365.2900	73.0316	5.0168	73.0316	5.0168	347	227	41.0801	0.2558
62097005	661.3010	365.2900	73.0316	5.0168	73.0316	5.0168	348	227	41.0801	0.2558
62110005	661.3010	365.2900	73.0316	5.0168	73.0316	5.0168	349	227	41.0801	0.2558
62123005	661.3010	365.2900	73.0316	5.0168	73.0316	5.0168	350	227	41.0801	0.2558
62136005	661.3010	365.2900	73.0316	5.0168	73.0316	5.0168	351	227	41.0801	0.2558
62149009	660.3840	365.0710	72.2008	4.9236	72.2008	4.9236	352	227	41.6248	0.3597
62162005	660.3840	365.0710	72.2008	4.9236	72.2008	4.9236	353	227	41.6248	0.3597
62175006	660.3840	365.0710	72.2008	4.9236	72.2008	4.9236	354	228	41.6248	0.3597
62188005	660.3840	365.0710	72.2008	4.9236	72.2008	4.9236	355	228	41.6248	0.3597
62201005	660.3840	365.0710	72.2008	4.9236	72.2008	4.9236	356	228	41.6248	0.3597
62214005	660.3840	365.0710	72.2008	4.9236	72.2008	4.9236	357	228	41.6248	0.3597
62227018	659.1540	365.2290	70.8041	5.1596	70.8041	5.1596	358	228	42.0731	0.4535
62240014	659.1540	365.2290	70.8041	5.1596	70.8041	5.1596	359	228	42.0731	0.4535
62253014	659.1540	365.2290	70.8041	5.1596	70.8041	5.1596	359	228	42.0731	0.4535
62266014	659.1540	365.2290	70.8041	5.1596	70.8041	5.1596	360	228	42.0731	0.4535
62279014	659.1540	365.2290	70.8041	5.1596	70.8041	5.1596	361	228	42.0731	0.4535
62292014	659.1540	365.2290	70.8041	5.1596	70.8041	5.1596	362	228	42.0731	0.4535
62305017	658.4560	364.8740	70.1889	4.9276	70.1889	4.9276	363	228	42.5049	0.5410
62318014	658.4560	364.8740	70.1889	4.9276	70.1889	4.9276	364	228	42.5049	0.5410
62331014	658.4560	364.8740	70.1889	4.9276	70.1889	4.9276	365	228	42.5049	0.5410
62344014	658.4560	364.8740	70.1889	4.9276	70.1889	4.9276	366	228	42.5049	0.5410
62357014	658.4560	364.8740	70.1889	4.9276	70.1889	4.9276	367	228	42.5049	0.5410
62370014	658.4560	364.8740	70.1889	4.9276	70.1889	4.9276	368	228	42.5049	0.5410
62383000	657.5340	365.2290	69.2231	5.3425	69.2231	5.3425	369	229	42.9221	0.6364
62396015	657.5340	365.2290	69.2231	5.3425	69.2231	5.3425	369	229	42.9221	0.6364
62409014	657.5340	365.2290	69.2231	5.3425	69.2231	5.3425	370	229	42.9221	0.6364
62422014	657.5340	365.2290	69.2231	5.3425	69.2231	5.3425	371	229	42.9221	0.6364
62435014	657.5340	365.2290	69.2231	5.3425	69.2231	5.3425	372	229	42.9221	0.6364
62448014	657.5340	365.2290	69.2231	5.3425	69.2231	5.3425	373	229	42.9221	0.6364
62461014	657.5340	365.2290	69.2231	5.3425	69.2231	5.3425	374	229	42.9221	0.6364
62474014	656.6340	365.0970	68.3304	5.3311	68.3304	5.3311	375	229	43.3794	0.7438
62487014	656.6340	365.0970	68.3304	5.3311	68.3304	5.3311	376	229	43.3794	0.7438
62500014	656.6340	365.0970	68.3304	5.3311	68.3304	5.3311	377	229	43.3794	0.7438
62513014	656.6340	365.0970	68.3304	5.3311	68.3304	5.3311	378	229	43.3794	0.7438
62526014	656.6340	365.0970	68.3304	5.3311	68.3304	5.3311	378	229	43.3794	0.7438
62539014	656.6340	365.0970	68.3304	5.3311	68.3304	5.3311	379	229	43.3794	0.7438
62552014	656.6340	365.0970	68.3304	5.3311	68.3304	5.3311	380	229	43.3794	0.7438
62565004	655.3540	364.9010	66.7992	5.2498	66.7992	5.2498	381	230	43.7682	0.8389
62578005	655.3540	364.9010	66.7992	5.2498	66.7992	5.2498	382	230	43.7682	0.8389
62591005	655.3540	364.9010	66.7992	5.2498	66.7992	5.2498	383	230	43.7682	0.8389
62604005	655.3540	364.9010	66.7992	5.2498	66.7992	5.2498	384	230	43.7682	0.8389
62617005	655.3540	364.9010	66.7992	5.2498	66.7992	5.2498	385	230	43.7682	0.8389
62630005	655.3540	364.9010	66.7992	5.2498	66.7992	5.2498	385	230	43.7682	0.8389
62643011	654.6410	365.0330	66.0927	5.4643	66.0927	5.4643	386	230	44.1313	0.9346
62656014	654.6410	365.0330	66.0927	5.4643	66.0927	5.4643	387	230	44.1313	0.9346
62669014	654.6410	365.0330	66.0927	5.4643	66.0927	5.4643	388	230	44.1313	0.9346
62682014	654.6410	365.0330	66.0927	5.4643	66.0927	5.4643	389	230	44.1313	0.9346
62695014	654.6410	365.0330	66.0927	5.4643	66.0927	5.4643	390	230	44.1313	0.9346
62708014	654.6410	365.0330	66.0927	5.4643	66.0927	5.4643	391	230	44.1313	0.9346
62721014	654.6410	365.0330	66.0927	5.4643	66.0927	5.4643	391	230	44.1313	0.9346
62734003	653.4650	364.8490	64.6776	5.3950	64.6776	5.3950	392	230	44.4800	1.0309
62747005	653.4650	364.8490	64.6776	5.3950	64.6776	5.3950	393	230	44.4800	1.0309
62760005	653.4650	364.8490	64.6776	5.3950	64.6776	5.3950	394	231	44.4800	1.0309
62773005	653.4650	364.8490	64.6776	5.3950	64.6776	5.3950	395	231	44.4800	1.0309
62786006	653.4650	364.8490	64.6776	5.3950	64.6776	5.3950	396	231	44.4800	1.0309
62799005	653.4650	364.8490	64.6776	5.3950	64.6776	5.3950	396	231	44.4800	1.0309
62812007	652.9010	364.6330	64.1506	5.2884	64.1506	5.2884	397	231	44.7991	1.1187
62825006	652.9010	364.6330	64.1506	5.2884	64.1506	5.2884	398	231	44.7991	1.1187
62838005	652.9010	364.6330	64.1506	5.2884	64.1506	5.2884	399	231	44.7991	1.1187
62851005	652.9010	364.6330	64.1506	5.2884	64.1506	5.2884	400	231	44.7991	1.1187
62864005	652.9010	364.6330	64.1506	5.2884	64.1506	5.2884	401	231	44.7991	1.1187
62877005	652.9010	364.6330	64.1506	5.2884	64.1506	5.2884	402	231	44.7991	1.1187
62890005	652.9010	364.6330	64.1506	5.2884	64.1506	5.2884	402	231	44.7991	1.1187
62903015	652.3020	364.8850	63.5879	5.6175	63.5879	5.6175	403	231	45.1349	1.2210
62916014	652.3020	364.8850	63.5879	5.6175	63.5879	5.6175	404	231	45.1349	1.2210
62929014	652.3020	364.8850	63.5879	5.6175	63.5879	5.6175	405	231	45.1349	1.2210
62942014	652.3020	364.8850	63.5879	5.6175	63.5879	5.6175	406	232	45.1349	1.2210
62955014	652.3020	364.8850	63.5879	5.6175	63.5879	5.6175	406	232	45.1349	1.2210
62968014	652.3020	364.8850	63.5879	5.6175	63.5879	5.6175	407	232	45.1349	1.2210
62981008	651.3950	364.5830	62.5033	5.4307	62.5033	5.4307	408	232	45.4108	1.3060
62994005	651.3950	364.5830	62.5033	5.4307	62.5033	5.4307	409	232	45.4108	1.3060
63007005	651.3950	364.5830	62.5033	5.4307	62.5033	5.4307	410	232	45.4108	1.3060
63020006	651.3950	364.5830	62.5033	5.4307	62.5033	5.4307	411	232	45.4108	1.3060
63033005	651.3950	364.5830	62.5033	5.4307	62.5033	5.4307	411	232	45.4108	1.3060
63046005	651.3950	364.5830	62.5033	5.4307	62.5033	5.4307	412	232	45.4108	1.3060
63059005	651.3950	364.5830	62.5033	5.4307	62.5033	5.4307	413	232	45.4108	1.3060
63072009	650.3250	364.4900	61.1723	5.4384	61.1723	5.4384	414	232	45.6848	1.3974
63085006	650.3250	364.4900	61.1723	5.4384	61.1723	5.4384	415	232	45.6848	1.3974
63098005	650.3250	364.4900	61.1723	5.4384	61.1723	5.4384	415	232	45.6848	1.3974
63111006	650.3250	364.4900	61.1723	5.4384	61.1723	5.4384	416	232	45.6848	1.3974
63124006	650.3250	364.4900	61.1723	5.4384	61.1723	5.4384	417	233	45.6848	1.3974
63137006	650.3250	364.4900	61.1723	5.4384	61.1723	5.4384	418	233	45.6848	1.3974
63150006	650.3250	364.4900	61.1723	5.4384	61.1723	5.4384	419	233	45.6848	1.3974
63163003	649.7030	364.3510	60.5043	5.4044	60.5043	5.4044	419	233	45.9498	1.4885
63176005	649.7030	364.3510	60.5043	5.4044	60.5043	5.4044	420	233	45.9498	1.4885
63189005	649.7030	364.3510	60.5043	5.4044	60.5043	5.4044	421	233	45.9498	1.4885
63202005	649.7030	364.3510	60.5043	5.4044	60.5043	5.4044	422	233	45.9498	1.4885
63215005	649.7030	364.3510	60.5043	5.4044	60.5043	5.4044	423	233	45.9498	1.4885
63228005	649.7030	364.3510	60.5043	5.4044	60.5043	5.4044	423	233	45.9498	1.4885
63241005	649.7030	364.3510	60.5043	5.4044	60.5043	5.4044	424	233	45.9498	1.4885
63254015	649.1110	364.3530	59.8651	5.4973	59.8651	5.4973	425	233	46.1985	1.5796
63267014	649.1110	364.3530	59.8651	5.4973	59.8651	5.4973	426	233	46.1985	1.5796
63280014	649.1110	364.3530	59.8651	5.4973	59.8651	5.4973	426	233	46.1985	1.5796
63293014	649.1110	364.3530	59.8651	5.4973	59.8651	5.4973	427	233	46.1985	1.5796
63306014	649.1110	364.3530	59.8651	5.4973	59.8651	5.4973	428	234	46.1985	1.5796
63319014	649.1110	364.3530	59.8651	5.4973	59.8651	5.4973	429	234	46.1985	1.5796
63332666	648.1800	364.2500	58.6707	5.4851	59.8651	5.4973	430	234	46.4007	1.6601
63345008	648.1800	364.2500	58.6707	5.4851	58.6707	5.4851	430	234	46.4007	1.6601
63358005	648.1800	364.2500	58.6707	5.4851	58.6707	5.4851	431	234	46.4007	1.6601
63371005	648.1800	364.2500	58.6707	5.4851	58.6707	5.4851	432	234	46.4007	1.6601
63384005	648.1800	364.2500	58.6707	5.4851	58.6707	5.4851	433	234	46.4007	1.6601
63397005	648.1800	364.2500	58.6707	5.4851	58.6707	5.4851	433	234	46.4007	1.6601
63410005	648.1800	364.2500	58.6707	5.4851	58.6707	5.4851	434	234	46.4007	1.6601
63423013	647.2980	364.4150	57.5374	5.7217	57.5374	5.7217	435	234	46.5904	1.7482
63436014	647.2980	364.4150	57.5374	5.7217	57.5374	5.7217	436	234	46.5904	1.7482
63449014	647.2980	364.4150	57.5374	5.7217	57.5374	5.7217	436	234	46.5904	1.7482
63462014	647.2980	364.4150	57.5374	5.7217	57.5374	5.7217	437	234	46.5904	1.7482
63475014	647.2980	364.4150	57.5374	5.7217	57.5374	5.7217	438	234	46.5904	1.7482
63488014	647.2980	364.4150	57.5374	5.7217	57.5374	5.7217	439	235	46.5904	1.7482
63501014	647.2980	364.4150	57.5374	5.7217	57.5374	5.7217	439	235	46.5904	1.7482
63514010	646.6320	363.8710	56.7195	5.3131	56.7195	5.3131	440	235	46.7715	1.8292
63527013	646.6320	363.8710	56.7195	5.3131	56.7195	5.3131	441	235	46.7715	1.8292
63540014	646.6320	363.8710	56.7195	5.3131	56.7195	5.3131	442	235	46.7715	1.8292
63553014	646.6320	363.8710	56.7195	5.3131	56.7195	5.3131	442	235	46.7715	1.8292
63566014	646.6320	363.8710	56.7195	5.3131	56.7195	5.3131	443	235	46.7715	1.8292
63579014	646.6320	363.8710	56.7195	5.3131	56.7195	5.3131	444	235	46.7715	1.8292
63592009	645.7340	363.7100	55.5113	5.2370	55.5113	5.2370	445	235	46.9103	1.8980
63605005	645.7340	363.7100	55.5113	5.2370	55.5113	5.2370	445	235	46.9103	1.8980
63618005	645.7340	363.7100	55.5113	5.2370	55.5113	5.2370	446	235	46.9103	1.8980
63631005	645.7340	363.7100	55.5113	5.2370	55.5113	5.2370	447	235	46.9103	1.8980
63644005	645.7340	363.7100	55.5113	5.2370	55.5113	5.2370	447	235	46.9103	1.8980
63657005	645.7340	363.7100	55.5113	5.2370	55.5113	5.2370	448	235	46.9103	1.8980
63670006	645.7340	363.7100	55.5113	5.2370	55.5113	5.2370	449	236	46.9103	1.8980
63683012	644.6500	363.7920	54.0084	5.3878	54.0084	5.3878	450	236	47.0334	1.9750
63696014	644.6500	363.7920	54.0084	5.3878	54.0084	5.3878	450	236	47.0334	1.9750
63709014	644.6500	363.7920	54.0084	5.3878	54.0084	5.3878	451	236	47.0334	1.9750
63722014	644.6500	363.7920	54.0084	5.3878	54.0084	5.3878	452	236	47.0334	1.9750
63735014	644.6500	363.7920	54.0084	5.3878	54.0084	5.3878	452	236	47.0334	1.9750
63748014	644.6500	363.7920	54.0084	5.3878	54.0084	5.3878	453	236	47.0334	1.9750
63761014	644.6500	363.7920	54.0084	5.3878	54.0084	5.3878	454	236	47.0334	1.9750
63774004	644.6030	363.0480	54.0684	4.7844	54.0684	4.7844	454	236	47.1639	2.0412
63787005	644.6030	363.0480	54.0684	4.7844	54.0684	4.7844	455	236	47.1639	2.0412
63800005	644.6030	363.0480	54.0684	4.7844	54.0684	4.7844	456	236	47.1639	2.0412
63813005	644.6030	363.0480	54.0684	4.7844	54.0684	4.7844	457	236	47.1639	2.0412
63826005	644.6030	363.0480	54.0684	4.7844	54.0684	4.7844	457	236	47.1639	2.0412
63839005	644.6030	363.0480	54.0684	4.7844	54.0684	4.7844	458	236	47.1639	2.0412
63852006	644.6030	363.0480	54.0684	4.7844	54.0684	4.7844	459	236	47.1639	2.0412
63865005	644.6030	363.0480	54.0684	4.7844	54.0684	4.7844	459	237	47.1639	2.0412
63878006	644.0380	363.7010	53.3426	5.4577	53.3426	5.4577	460	237	47.2856	2.1268
63891006	644.0380	363.7010	53.3426	5.4577	53.3426	5.4577	461	237	47.2856	2.1268
63904005	644.0380	363.7010	53.3426	5.4577	53.3426	5.4577	462	237	47.2856	2.1268
63917005	644.0380	363.7010	53.3426	5.4577	53.3426	5.4577	462	237	47.2856	2.1268
63930005	644.0380	363.7010	53.3426	5.4577	53.3426	5.4577	463	237	47.2856	2.1268
63943005	644.0380	363.7010	53.3426	5.4577	53.3426	5.4577	464	237	47.2856	2.1268
63956005	644.0380	363.7010	53.3426	5.4577	53.3426	5.4577	464	237	47.2856	2.1268
63969005	644.0380	363.7010	53.3426	5.4577	53.3426	5.4577	465	237	47.2856	2.1268
63982008	642.6240	363.1140	51.3034	5.0038	51.3034	5.0038	466	237	47.3673	2.2011
63995005	642.6240	363.1140	51.3034	5.0038	51.3034	5.0038	466	237	47.3673	2.2011
64008005	642.6240	363.1140	51.3034	5.0038	51.3034	5.0038	467	237	47.3673	2.2011
64021005	642.6240	363.1140	51.3034	5.0038	51.3034	5.0038	468	237	47.3673	2.2011
64034005	642.6240	363.1140	51.3034	5.0038	51.3034	5.0038	468	237	47.3673	2.2011
64047005	642.6240	363.1140	51.3034	5.0038	51.3034	5.0038	469	237	47.3673	2.2011
64060006	642.6240	363.1140	51.3034	5.0038	51.3034	5.0038	470	238	47.3673	2.2011
64073009	641.8990	362.6570	50.2677	4.6481	50.2677	4.6481	470	238	47.4192	2.2568
64086005	641.8990	362.6570	50.2677	4.6481	50.2677	4.6481	471	238	47.4192	2.2568
64099005	641.8990	362.6570	50.2677	4.6481	50.2677	4.6481	472	238	47.4192	2.2568
64112005	641.8990	362.6570	50.2677	4.6481	50.2677	4.6481	472	238	47.4192	2.2568
64125006	641.8990	362.6570	50.2677	4.6481	50.2677	4.6481	473	238	47.4192	2.2568
64138005	641.8990	362.6570	50.2677	4.6481	50.2677	4.6481	474	238	47.4192	2.2568
64151005	641.8990	362.6570	50.2677	4.6481	50.2677	4.6481	474	238	47.4192	2.2568
64164730	641.1950	363.2220	49.2460	5.2274	50.2677	4.6481	475	238	47.4535	2.3276
64178014	641.1950	363.2220	49.2460	5.2274	49.2460	5.2274	476	238	47.4535	2.3276
64191011	641.1950	363.2220	49.2460	5.2274	49.2460	5.2274	476	238	47.4535	2.3276
64204011	641.1950	363.2220	49.2460	5.2274	49.2460	5.2274	477	238	47.4535	2.3276
64217011	641.1950	363.2220	49.2460	5.2274	49.2460	5.2274	478	238	47.4535	2.3276
64230010	641.1950	363.2220	49.2460	5.2274	49.2460	5.2274	478	238	47.4535	2.3276
64243011	641.1950	363.2220	49.2460	5.2274	49.2460	5.2274	479	238	47.4535	2.3276
64256011	640.4750	363.0660	48.1786	5.1496	48.1786	5.1496	479	239	47.4661	2.3902
64269011	640.4750	363.0660	48.1786	5.1496	48.1786	5.1496	480	239	47.4661	2.3902
64282011	640.4750	363.0660	48.1786	5.1496	48.1786	5.1496	481	239	47.4661	2.3902
64295010	640.4750	363.0660	48.1786	5.1496	48.1786	5.1496	481	239	47.4661	2.3902
64308011	640.4750	363.0660	48.1786	5.1496	48.1786	5.1496	482	239	47.4661	2.3902
64321011	640.4750	363.0660	48.1786	5.1496	48.1786	5.1496	483	239	47.4661	2.3902
64334010	640.4750	363.0660	48.1786	5.1496	48.1786	5.1496	483	239	47.4661	2.3902
64347005	639.7020	362.8180	47.0111	4.9847	47.0111	4.9847	484	239	47.4581	2.4485
64360002	639.7020	362.8180	47.0111	4.9847	47.0111	4.9847	484	239	47.4581	2.4485
64373002	639.7020	362.8180	47.0111	4.9847	47.0111	4.9847	485	239	47.4581	2.4485
64386002	639.7020	362.8180	47.0111	4.9847	47.0111	4.9847	486	239	47.4581	2.4485
64399002	639.7020	362.8180	47.0111	4.9847	47.0111	4.9847	486	239	47.4581	2.4485
64412002	639.7020	362.8180	47.0111	4.9847	47.0111	4.9847	487	239	47.4581	2.4485
64425002	639.7020	362.8180	47.0111	4.9847	47.0111	4.9847	487	239	47.4581	2.4485
64438014	639.0120	363.2840	45.9492	5.4726	45.9492	5.4726	488	239	47.4312	2.5170
64451011	639.0120	363.2840	45.9492	5.4726	45.9492	5.4726	489	239	47.4312	2.5170
64464011	639.0120	363.2840	45.9492	5.4726	45.9492	5.4726	489	240	47.4312	2.5170
64477011	639.0120	363.2840	45.9492	5.4726	45.9492	5.4726	490	240	47.4312	2.5170
64490011	639.0120	363.2840	45.9492	5.4726	45.9492	5.4726	490	240	47.4312	2.5170
64503011	639.0120	363.2840	45.9492	5.4726	45.9492	5.4726	491	240	47.4312	2.5170
64516013	638.0080	362.6000	44.3965	4.9038	44.3965	4.9038	492	240	47.3845	2.5638
64529010	638.0080	362.6000	44.3965	4.9038	44.3965	4.9038	492	240	47.3845	2.5638
64542011	638.0080	362.6000	44.3965	4.9038	44.3965	4.9038	493	240	47.3845	2.5638
64555010	638.0080	362.6000	44.3965	4.9038	44.3965	4.9038	493	240	47.3845	2.5638
64568011	638.0080	362.6000	44.3965	4.9038	44.3965	4.9038	494	240	47.3845	2.5638
64581011	638.0080	362.6000	44.3965	4.9038	44.3965	4.9038	495	240	47.3845	2.5638
64594000	637.2780	362.6420	43.2378	4.9889	43.2378	4.9889	495	240	47.3208	2.6111
64607002	637.2780	362.6420	43.2378	4.9889	43.2378	4.9889	496	240	47.3208	2.6111
64620002	637.2780	362.6420	43.2378	4.9889	43.2378	4.9889	496	240	47.3208	2.6111
64633002	637.2780	362.6420	43.2378	4.9889	43.2378	4.9889	497	240	47.3208	2.6111
64646002	637.2780	362.6420	43.2378	4.9889	43.2378	4.9889	497	240	47.3208	2.6111
64659002	637.2780	362.6420	43.2378	4.9889	43.2378	4.9889	498	241	47.3208	2.6111
64672001	636.4300	362.1300	41.8823	4.5664	41.8823	4.5664	498	241	47.2373	2.6493
64685002	636.4300	362.1300	41.8823	4.5664	41.8823	4.5664	499	241	47.2373	2.6493
64698002	636.4300	362.1300	41.8823	4.5664	41.8823	4.5664	500	241	47.2373	2.6493
64711002	636.4300	362.1300	41.8823	4.5664	41.8823	4.5664	500	241	47.2373	2.6493
64724002	636.4300	362.1300	41.8823	4.5664	41.8823	4.5664	501	241	47.2373	2.6493
64737002	636.4300	362.1300	41.8823	4.5664	41.8823	4.5664	501	241	47.2373	2.6493
64750014	635.4990	362.7290	40.3805	5.1544	40.3805	5.1544	502	241	47.1320	2.6983
64763010	635.4990	362.7290	40.3805	5.1544	40.3805	5.1544	502	241	47.1320	2.6983
64776011	635.4990	362.7290	40.3805	5.1544	40.3805	5.1544	503	241	47.1320	2.6983
64789010	635.4990	362.7290	40.3805	5.1544	40.3805	5.1544	503	241	47.1320	2.6983
64802011	635.4990	362.7290	40.3805	5.1544	40.3805	5.1544	504	241	47.1320	2.6983
64815010	635.4990	362.7290	40.3805	5.1544	40.3805	5.1544	504	241	47.1320	2.6983
64828002	634.8250	361.8490	39.2450	4.3965	39.2450	4.3965	505	241	47.0075	2.7324
64841002	634.8250	361.8490	39.2450	4.3965	39.2450	4.3965	505	241	47.0075	2.7324
64854002	634.8250	361.8490	39.2450	4.3965	39.2450	4.3965	506	241	47.0075	2.7324
64867002	634.8250	361.8490	39.2450	4.3965	39.2450	4.3965	506	242	47.0075	2.7324
64880002	634.8250	361.8490	39.2450	4.3965	39.2450	4.3965	507	242	47.0075	2.7324
64893002	634.8250	361.8490	39.2450	4.3965	39.2450	4.3965	507	242	47.0075	2.7324
64906002	634.8250	361.8490	39.2450	4.3965	39.2450	4.3965	508	242	47.0075	2.7324
64919010	634.6830	362.0160	38.8976	4.5858	38.8976	4.5858	508	242	46.8732	2.7714
64932011	634.6830	362.0160	38.8976	4.5858	38.8976	4.5858	509	242	46.8732	2.7714
64945011	634.6830	362.0160	38.8976	4.5858	38.8976	4.5858	509	242	46.8732	2.7714
64958011	634.6830	362.0160	38.8976	4.5858	38.8976	4.5858	510	242	46.8732	2.7714
64971011	634.6830	362.0160	38.8976	4.5858	38.8976	4.5858	510	242	46.8732	2.7714
64984011	634.6830	362.0160	38.8976	4.5858	38.8976	4.5858	511	242	46.8732	2.7714
64997009	634.2010	362.0620	38.0302	4.6666	38.0302	4.6666	511	242	46.7287	2.8108
65010011	634.2010	362.0620	38.0302	4.6666	38.0302	4.6666	512	242	46.7287	2.8108
65023011	634.2010	362.0620	38.0302	4.6666	38.0302	4.6666	512	242	46.7287	2.8108
65036011	634.2010	362.0620	38.0302	4.6666	38.0302	4.6666	513	242	46.7287	2.8108
65049011	634.2010	362.0620	38.0302	4.6666	38.0302	4.6666	513	242	46.7287	2.8108
65062011	634.2010	362.0620	38.0302	4.6666	38.0302	4.6666	514	242	46.7287	2.8108
65075009	633.4170	361.8390	36.6941	4.5002	36.6941	4.5002	514	243	46.5686	2.8451
65088011	633.4170	361.8390	36.6941	4.5002	36.6941	4.5002	515	243	46.5686	2.8451
65101010	633.4170	361.8390	36.6941	4.5002	36.6941	4.5002	515	243	46.5686	2.8451
65114011	633.4170	361.8390	36.6941	4.5002	36.6941	4.5002	516	243	46.5686	2.8451
65127010	633.4170	361.8390	36.6941	4.5002	36.6941	4.5002	516	243	46.5686	2.8451
65140011	633.4170	361.8390	36.6941	4.5002	36.6941	4.5002	517	243	46.5686	2.8451
65153010	633.4170	361.8390	36.6941	4.5002	36.6941	4.5002	517	243	46.5686	2.8451
65166001	633.0440	361.9760	35.9523	4.6632	35.9523	4.6632	518	243	46.3863	2.8848
65179002	633.0440	361.9760	35.9523	4.6632	35.9523	4.6632	518	243	46.3863	2.8848
65192002	633.0440	361.9760	35.9523	4.6632	35.9523	4.6632	519	243	46.3863	2.8848
65205002	633.0440	361.9760	35.9523	4.6632	35.9523	4.6632	519	243	46.3863	2.8848
65218002	633.0440	361.9760	35.9523	4.6632	35.9523	4.6632	520	243	46.3863	2.8848
65231002	633.0440	361.9760	35.9523	4.6632	35.9523	4.6632	520	243	46.3863	2.8848
65244007	632.0940	361.1010	34.3423	3.8955	34.3423	3.8955	521	243	46.2013	2.9046
65257009	632.0940	361.1010	34.3423	3.8955	34.3423	3.8955	521	243	46.2013	2.9046
65270011	632.0940	361.1010	34.3423	3.8955	34.3423	3.8955	521	243	46.2013	2.9046
65283011	632.0940	361.1010	34.3423	3.8955	34.3423	3.8955	522	243	46.2013	2.9046
65296011	632.0940	361.1010	34.3423	3.8955	34.3423	3.8955	522	243	46.2013	2.9046
65309011	632.0940	361.1010	34.3423	3.8955	34.3423	3.8955	523	244	46.2013	2.9046
65322005	631.8350	361.3300	33.7625	4.1255	33.7625	4.1255	523	244	46.0099	2.9285
65335002	631.8350	361.3300	33.7625	4.1255	33.7625	4.1255	524	244	46.0099	2.9285
65348002	631.8350	361.3300	33.7625	4.1255	33.7625	4.1255	524	244	46.0099	2.9285
65361002	631.8350	361.3300	33.7625	4.1255	33.7625	4.1255	525	244	46.0099	2.9285
65374002	631.8350	361.3300	33.7625	4.1255	33.7625	4.1255	525	244	46.0099	2.9285
65387002	631.8350	361.3300	33.7625	4.1255	33.7625	4.1255	525	244	46.0099	2.9285
65400012	630.8940	361.3220	32.1379	4.1420	32.1379	4.1420	526	244	45.7969	2.9522
65413011	630.8940	361.3220	32.1379	4.1420	32.1379	4.1420	526	244	45.7969	2.9522
65426010	630.8940	361.3220	32.1379	4.1420	32.1379	4.1420	527	244	45.7969	2.9522
65439011	630.8940	361.3220	32.1379	4.1420	32.1379	4.1420	527	244	45.7969	2.9522
65452011	630.8940	361.3220	32.1379	4.1420	32.1379	4.1420	528	244	45.7969	2.9522
65465010	630.8940	361.3220	32.1379	4.1420	32.1379	4.1420	528	244	45.7969	2.9522
65478619	630.2780	361.0810	30.9736	3.9456	32.1379	4.1420	528	244	45.5566	2.9727
65491000	630.2780	361.0810	30.9736	3.9456	30.9736	3.9456	529	244	45.5566	2.9727
65504002	630.2780	361.0810	30.9736	3.9456	30.9736	3.9456	529	244	45.5566	2.9727
65517002	630.2780	361.0810	30.9736	3.9456	30.9736	3.9456	530	244	45.5566	2.9727
65530002	630.2780	361.0810	30.9736	3.9456	30.9736	3.9456	530	244	45.5566	2.9727
65543002	630.2780	361.0810	30.9736	3.9456	30.9736	3.9456	530	244	45.5566	2.9727
65556003	630.2780	361.0810	30.9736	3.9456	30.9736	3.9456	531	245	45.5566	2.9727
