time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y
549230001	541.3510	370.3860	43.4755	7.7210	43.4755	7.5040	3455	-17031
549242012	541.3510	370.3860	43.4755	7.7210	43.4755	7.7210	3455	-17031
549254004	541.3510	370.3860	43.4755	7.7210	43.4755	7.7210	3456	-17031
549266010	541.3510	370.3860	43.4755	7.7210	43.4755	7.7210	3456	-17031
549278002	541.3510	370.3860	43.4755	7.7210	43.4755	7.7210	3457	-17031
549290017	541.0650	370.3510	43.3325	8.2464	43.3325	8.2464	3458	-17030
549302009	541.0650	370.3510	43.3325	8.2464	43.3325	8.2464	3458	-17030
549314015	541.0650	370.3510	43.3325	8.2464	43.3325	8.2464	3459	-17030
549326007	541.0650	370.3510	43.3325	8.2464	43.3325	8.2464	3459	-17030
549338005	541.3850	370.5410	43.4925	8.8568	43.4925	8.8568	3460	-17030
549350016	541.3850	370.5410	43.4925	8.8568	43.4925	8.8568	3460	-17030
549362009	541.3850	370.5410	43.4925	8.8568	43.4925	8.8568	3461	-17030
549374014	541.3850	370.5410	43.4925	8.8568	43.4925	8.8568	3461	-17030
549386018	541.4370	370.3170	43.5185	9.2858	43.5185	9.2858	3462	-17030
549398010	541.4370	370.3170	43.5185	9.2858	43.5185	9.2858	3462	-17029
549410016	541.4370	370.3170	43.5185	9.2858	43.5185	9.2858	3463	-17029
549422008	541.4370	370.3170	43.5185	9.2858	43.5185	9.2858	3463	-17029
549434007	541.2240	370.4650	43.4120	9.8416	43.4120	9.8416	3464	-17029
549446017	541.2240	370.4650	43.4120	9.8416	43.4120	9.8416	3464	-17029
549458009	541.2240	370.4650	43.4120	9.8416	43.4120	9.8416	3465	-17029
549470015	541.2240	370.4650	43.4120	9.8416	43.4120	9.8416	3465	-17029
549482014	541.4420	370.5000	43.5210	10.3735	43.5210	10.3735	3466	-17029
549494008	541.4420	370.5000	43.5210	10.3735	43.5210	10.3735	3466	-17029
549506003	541.4420	370.5000	43.5210	10.3735	43.5210	10.3735	3467	-17028
549518016	541.4420	370.5000	43.5210	10.3735	43.5210	10.3735	3467	-17028
549530009	541.4420	370.5000	43.5210	10.3735	43.5210	10.3735	3468	-17028
549542011	541.3390	370.4150	43.4695	10.9007	43.4695	10.9007	3468	-17028
549554007	541.3390	370.4150	43.4695	10.9007	43.4695	10.9007	3469	-17028
549566002	541.3390	370.4150	43.4695	10.9007	43.4695	10.9007	3470	-17028
549578015	541.3390	370.4150	43.4695	10.9007	43.4695	10.9007	3470	-17028
549590009	541.3990	370.4590	43.4995	11.4689	43.4995	11.4689	3471	-17028
549602003	541.3990	370.4590	43.4995	11.4689	43.4995	11.4689	3471	-17027
549614017	541.3990	370.4590	43.4995	11.4689	43.4995	11.4689	3472	-17027
549626010	541.3990	370.4590	43.4995	11.4689	43.4995	11.4689	3472	-17027
549638016	541.4500	370.3940	43.5250	11.9424	43.5250	11.9424	3473	-17027
549650008	541.4500	370.3940	43.5250	11.9424	43.5250	11.9424	3473	-17027
549662003	541.4500	370.3940	43.5250	11.9424	43.5250	11.9424	3474	-17027
549674016	541.4500	370.3940	43.5250	11.9424	43.5250	11.9424	3474	-17027
549686005	541.4330	370.3310	43.5165	12.4214	43.5165	12.4214	3475	-17026
549698003	541.4330	370.3310	43.5165	12.4214	43.5165	12.4214	3475	-17026
549710017	541.4330	370.3310	43.5165	12.4214	43.5165	12.4214	3476	-17026
549722011	541.4330	370.3310	43.5165	12.4214	43.5165	12.4214	3476	-17026
549734359	541.4750	370.5420	43.5375	13.0299	43.5165	12.4214	3477	-17026
549746018	541.4750	370.5420	43.5375	13.0299	43.5375	13.0299	3477	-17026
549758012	541.4750	370.5420	43.5375	13.0299	43.5375	13.0299	3478	-17025
549770007	541.4750	370.5420	43.5375	13.0299	43.5375	13.0299	3478	-17025
549782001	541.4750	370.5420	43.5375	13.0299	43.5375	13.0299	3479	-17025
549794012	541.4940	370.5770	43.5470	13.6363	43.5470	13.6363	3479	-17025
549806008	541.4940	370.5770	43.5470	13.6363	43.5470	13.6363	3480	-17025
549818003	541.4940	370.5770	43.5470	13.6363	43.5470	13.6363	3481	-17025
549830016	541.4940	370.5770	43.5470	13.6363	43.5470	13.6363	3481	-17025
549842012	541.3470	370.0700	43.4735	13.9675	43.4735	13.9675	3482	-17024
549854004	541.3470	370.0700	43.4735	13.9675	43.4735	13.9675	3482	-17024
549866017	541.3470	370.0700	43.4735	13.9675	43.4735	13.9675	3483	-17024
549878011	541.3470	370.0700	43.4735	13.9675	43.4735	13.9675	3483	-17024
549890005	541.3450	370.2640	43.4725	14.5203	43.4725	14.5203	3484	-17024
549902000	541.3450	370.2640	43.4725	14.5203	43.4725	14.5203	3484	-17024
549914013	541.3450	370.2640	43.4725	14.5203	43.4725	14.5203	3485	-17023
549926007	541.3450	370.2640	43.4725	14.5203	43.4725	14.5203	3485	-17023
549938001	541.1490	370.2830	43.3745	15.0155	43.3745	15.0155	3486	-17023
549950015	541.1490	370.2830	43.3745	15.0155	43.3745	15.0155	3486	-17023
549962008	541.1490	370.2830	43.3745	15.0155	43.3745	15.0155	3487	-17023
549974003	541.1490	370.2830	43.3745	15.0155	43.3745	15.0155	3487	-17022
549986010	541.1350	370.3150	43.3675	15.5341	43.3675	15.5341	3488	-17022
549998008	541.1350	370.3150	43.3675	15.5341	43.3675	15.5341	3488	-17022
550010004	541.1350	370.3150	43.3675	15.5341	43.3675	15.5341	3489	-17022
550022017	541.1350	370.3150	43.3675	15.5341	43.3675	15.5341	3489	-17022
550034621	540.9070	370.0490	43.2535	15.8147	43.3675	15.5341	3490	-17022
550047005	540.9070	370.0490	43.2535	15.8147	43.2535	15.8147	3490	-17021
550059015	540.9070	370.0490	43.2535	15.8147	43.2535	15.8147	3491	-17021
550071008	540.9070	370.0490	43.2535	15.8147	43.2535	15.8147	3491	-17021
550083003	540.9070	370.0490	43.2535	15.8147	43.2535	15.8147	3492	-17021
550095006	540.9470	370.0400	43.2735	15.8120	43.2735	15.8120	3493	-17021
550107001	540.9470	370.0400	43.2735	15.8120	43.2735	15.8120	3493	-17020
550119015	540.9470	370.0400	43.2735	15.8120	43.2735	15.8120	3494	-17020
550131008	540.9470	370.0400	43.2735	15.8120	43.2735	15.8120	3494	-17020
550143015	540.6530	369.8260	43.1265	15.7478	43.1265	15.7478	3495	-17020
550155006	540.6530	369.8260	43.1265	15.7478	43.1265	15.7478	3495	-17020
550167001	540.6530	369.8260	43.1265	15.7478	43.1265	15.7478	3496	-17019
550179014	540.6530	369.8260	43.1265	15.7478	43.1265	15.7478	3496	-17019
550191004	540.5860	369.7240	43.0930	15.7172	43.0930	15.7172	3497	-17019
550203002	540.5860	369.7240	43.0930	15.7172	43.0930	15.7172	3497	-17019
550215015	540.5860	369.7240	43.0930	15.7172	43.0930	15.7172	3498	-17019
550227009	540.5860	369.7240	43.0930	15.7172	43.0930	15.7172	3498	-17018
550239012	540.3920	369.6860	42.9960	15.7058	42.9960	15.7058	3499	-17018
550251007	540.3920	369.6860	42.9960	15.7058	42.9960	15.7058	3499	-17018
550263001	540.3920	369.6860	42.9960	15.7058	42.9960	15.7058	3500	-17018
550275015	540.3920	369.6860	42.9960	15.7058	42.9960	15.7058	3500	-17018
550287000	540.3810	369.7200	42.9905	15.7160	42.9905	15.7160	3501	-17018
550299013	540.3810	369.7200	42.9905	15.7160	42.9905	15.7160	3501	-17017
550311006	540.3810	369.7200	42.9905	15.7160	42.9905	15.7160	3502	-17017
550323001	540.3810	369.7200	42.9905	15.7160	42.9905	15.7160	3502	-17017
550335009	540.2770	369.5970	42.9385	15.6791	42.9385	15.6791	3503	-17017
550347006	540.2770	369.5970	42.9385	15.6791	42.9385	15.6791	3503	-17017
550359002	540.2770	369.5970	42.9385	15.6791	42.9385	15.6791	3504	-17016
550371015	540.2770	369.5970	42.9385	15.6791	42.9385	15.6791	3504	-17016
550383008	540.2770	369.5970	42.9385	15.6791	42.9385	15.6791	3505	-17016
550395012	540.2100	369.3710	42.9050	15.6113	42.9050	15.6113	3505	-17016
550407007	540.2100	369.3710	42.9050	15.6113	42.9050	15.6113	3506	-17016
550419001	540.2100	369.3710	42.9050	15.6113	42.9050	15.6113	3506	-17015
550431015	540.2100	369.3710	42.9050	15.6113	42.9050	15.6113	3507	-17015
550443018	539.9250	369.3830	42.7625	15.6149	42.7625	15.6149	3508	-17015
550455011	539.9250	369.3830	42.7625	15.6149	42.7625	15.6149	3508	-17015
550467006	539.9250	369.3830	42.7625	15.6149	42.7625	15.6149	3509	-17015
550479001	539.9250	369.3830	42.7625	15.6149	42.7625	15.6149	3509	-17015
550491015	540.0610	369.0850	42.8305	15.5255	42.8305	15.5255	3510	-17014
550503007	540.0610	369.0850	42.8305	15.5255	42.8305	15.5255	3510	-17014
550515002	540.0610	369.0850	42.8305	15.5255	42.8305	15.5255	3511	-17014
550527015	540.0610	369.0850	42.8305	15.5255	42.8305	15.5255	3511	-17014
550539001	540.0980	368.9560	42.8490	15.4868	42.8490	15.4868	3512	-17014
550551013	540.0980	368.9560	42.8490	15.4868	42.8490	15.4868	3512	-17013
550563007	540.0980	368.9560	42.8490	15.4868	42.8490	15.4868	3513	-17013
550575001	540.0980	368.9560	42.8490	15.4868	42.8490	15.4868	3513	-17013
550587004	539.7820	368.6010	42.6910	15.3803	42.6910	15.3803	3514	-17013
550599018	539.7820	368.6010	42.6910	15.3803	42.6910	15.3803	3514	-17013
550611012	539.7820	368.6010	42.6910	15.3803	42.6910	15.3803	3515	-17012
550623006	539.7820	368.6010	42.6910	15.3803	42.6910	15.3803	3515	-17012
550635369	539.6410	368.4080	42.6205	15.3224	42.6910	15.3803	3516	-17012
550647011	539.6410	368.4080	42.6205	15.3224	42.6205	15.3224	3516	-17012
550659007	539.6410	368.4080	42.6205	15.3224	42.6205	15.3224	3517	-17012
550671002	539.6410	368.4080	42.6205	15.3224	42.6205	15.3224	3517	-17012
550683015	539.6410	368.4080	42.6205	15.3224	42.6205	15.3224	3518	-17011
550695017	539.8820	368.0990	42.7410	15.2297	42.7410	15.2297	3518	-17011
550707012	539.8820	368.0990	42.7410	15.2297	42.7410	15.2297	3519	-17011
550719007	539.8820	368.0990	42.7410	15.2297	42.7410	15.2297	3519	-17011
550731001	539.8820	368.0990	42.7410	15.2297	42.7410	15.2297	3520	-17011
550743005	539.7420	368.0000	42.6710	15.2000	42.6710	15.2000	3520	-17010
550755018	539.7420	368.0000	42.6710	15.2000	42.6710	15.2000	3521	-17010
550767011	539.7420	368.0000	42.6710	15.2000	42.6710	15.2000	3521	-17010
550779006	539.7420	368.0000	42.6710	15.2000	42.6710	15.2000	3522	-17010
550791012	539.7660	367.3950	42.6830	15.0185	42.6830	15.0185	3522	-17010
550803004	539.7660	367.3950	42.6830	15.0185	42.6830	15.0185	3523	-17010
550815017	539.7660	367.3950	42.6830	15.0185	42.6830	15.0185	3523	-17009
550827011	539.7660	367.3950	42.6830	15.0185	42.6830	15.0185	3524	-17009
550839012	540.0590	367.2280	42.8295	14.9684	42.8295	14.9684	3524	-17009
550851008	540.0590	367.2280	42.8295	14.9684	42.8295	14.9684	3525	-17009
550863003	540.0590	367.2280	42.8295	14.9684	42.8295	14.9684	3525	-17009
550875017	540.0590	367.2280	42.8295	14.9684	42.8295	14.9684	3526	-17008
550887015	539.8790	366.8420	42.7395	14.8526	42.7395	14.8526	3526	-17008
550899012	539.8790	366.8420	42.7395	14.8526	42.7395	14.8526	3527	-17008
550911008	539.8790	366.8420	42.7395	14.8526	42.7395	14.8526	3528	-17008
550923002	539.8790	366.8420	42.7395	14.8526	42.7395	14.8526	3528	-17008
550935003	539.8570	366.6470	42.7285	14.7941	42.7285	14.7941	3529	-17008
550947018	539.8570	366.6470	42.7285	14.7941	42.7285	14.7941	3529	-17007
550959013	539.8570	366.6470	42.7285	14.7941	42.7285	14.7941	3530	-17007
550971007	539.8570	366.6470	42.7285	14.7941	42.7285	14.7941	3530	-17007
550983002	539.8570	366.6470	42.7285	14.7941	42.7285	14.7941	3531	-17007
550995005	539.5960	366.0600	42.5980	14.6180	42.5980	14.6180	3531	-17007
551007000	539.5960	366.0600	42.5980	14.6180	42.5980	14.6180	3532	-17007
551019013	539.5960	366.0600	42.5980	14.6180	42.5980	14.6180	3532	-17006
551031007	539.5960	366.0600	42.5980	14.6180	42.5980	14.6180	3533	-17006
551043005	539.7950	366.1810	42.6975	14.6543	42.6975	14.6543	3533	-17006
551055015	539.7950	366.1810	42.6975	14.6543	42.6975	14.6543	3534	-17006
551067008	539.7950	366.1810	42.6975	14.6543	42.6975	14.6543	3534	-17006
551079003	539.7950	366.1810	42.6975	14.6543	42.6975	14.6543	3535	-17005
551091006	539.9860	365.3430	42.7930	14.4029	42.7930	14.4029	3535	-17005
551103001	539.9860	365.3430	42.7930	14.4029	42.7930	14.4029	3536	-17005
551115014	539.9860	365.3430	42.7930	14.4029	42.7930	14.4029	3536	-17005
551127007	539.9860	365.3430	42.7930	14.4029	42.7930	14.4029	3537	-17005
551139001	539.6100	364.1690	42.6050	14.0507	42.6050	14.0507	3537	-17005
551151016	539.6100	364.1690	42.6050	14.0507	42.6050	14.0507	3538	-17004
551163008	539.6100	364.1690	42.6050	14.0507	42.6050	14.0507	3538	-17004
551175003	539.6100	364.1690	42.6050	14.0507	42.6050	14.0507	3539	-17004
551187001	539.7860	364.2030	42.6930	14.0609	42.6930	14.0609	3539	-17004
551199011	539.7860	364.2030	42.6930	14.0609	42.6930	14.0609	3540	-17004
551211004	539.7860	364.2030	42.6930	14.0609	42.6930	14.0609	3540	-17004
551223018	539.7860	364.2030	42.6930	14.0609	42.6930	14.0609	3541	-17003
551235014	539.6950	363.3020	42.6475	13.7906	42.6475	13.7906	3541	-17003
551247006	539.6950	363.3020	42.6475	13.7906	42.6475	13.7906	3542	-17003
551259001	539.6950	363.3020	42.6475	13.7906	42.6475	13.7906	3542	-17003
551271014	539.6950	363.3020	42.6475	13.7906	42.6475	13.7906	3543	-17003
551283007	539.6950	363.3020	42.6475	13.7906	42.6475	13.7906	3543	-17003
551295007	539.6760	363.6100	42.6380	13.8830	42.6380	13.8830	3544	-17002
551307004	539.6760	363.6100	42.6380	13.8830	42.6380	13.8830	3544	-17002
551319000	539.6760	363.6100	42.6380	13.8830	42.6380	13.8830	3545	-17002
551331013	539.6760	363.6100	42.6380	13.8830	42.6380	13.8830	3545	-17002
551343018	539.9850	363.2810	42.7925	13.7843	42.7925	13.7843	3546	-17002
551355010	539.9850	363.2810	42.7925	13.7843	42.7925	13.7843	3546	-17002
551367005	539.9850	363.2810	42.7925	13.7843	42.7925	13.7843	3547	-17001
551379018	539.9850	363.2810	42.7925	13.7843	42.7925	13.7843	3547	-17001
551391003	540.0320	363.2100	42.8160	13.7630	42.8160	13.7630	3548	-17001
551403016	540.0320	363.2100	42.8160	13.7630	42.8160	13.7630	3549	-17001
551415009	540.0320	363.2100	42.8160	13.7630	42.8160	13.7630	3549	-17001
551427004	540.0320	363.2100	42.8160	13.7630	42.8160	13.7630	3550	-17001
551439003	539.8750	361.9570	42.7375	13.3871	42.7375	13.3871	3550	-17000
551451001	539.8750	361.9570	42.7375	13.3871	42.7375	13.3871	3551	-17000
551463015	539.8750	361.9570	42.7375	13.3871	42.7375	13.3871	3551	-17000
551475009	539.8750	361.9570	42.7375	13.3871	42.7375	13.3871	3552	-17000
551487001	539.9350	362.6960	42.7675	13.6088	42.7675	13.6088	3552	-17000
551499017	539.9350	362.6960	42.7675	13.6088	42.7675	13.6088	3553	-17000
551511010	539.9350	362.6960	42.7675	13.6088	42.7675	13.6088	3553	-16999
551523005	539.9350	362.6960	42.7675	13.6088	42.7675	13.6088	3554	-16999
551535018	539.9350	362.6960	42.7675	13.6088	42.7675	13.6088	3554	-16999
551547000	539.8580	362.0540	42.7290	13.4162	42.7290	13.4162	3555	-16999
551559016	539.8580	362.0540	42.7290	13.4162	42.7290	13.4162	3555	-16999
551571009	539.8580	362.0540	42.7290	13.4162	42.7290	13.4162	3556	-16999
551583004	539.8580	362.0540	42.7290	13.4162	42.7290	13.4162	3556	-16999
551595005	539.7460	362.4580	42.6730	13.5374	42.6730	13.5374	3557	-16998
551607002	539.7460	362.4580	42.6730	13.5374	42.6730	13.5374	3557	-16998
551619015	539.7460	362.4580	42.6730	13.5374	42.6730	13.5374	3558	-16998
551631008	539.7460	362.4580	42.6730	13.5374	42.6730	13.5374	3558	-16998
551643015	539.9270	362.2230	42.7635	13.4669	42.7635	13.4669	3559	-16998
551655006	539.9270	362.2230	42.7635	13.4669	42.7635	13.4669	3559	-16998
551667001	539.9270	362.2230	42.7635	13.4669	42.7635	13.4669	3560	-16997
551679014	539.9270	362.2230	42.7635	13.4669	42.7635	13.4669	3560	-16997
551691002	540.1080	361.3780	42.8540	13.2134	42.8540	13.2134	3561	-16997
551703012	540.1080	361.3780	42.8540	13.2134	42.8540	13.2134	3561	-16997
551715006	540.1080	361.3780	42.8540	13.2134	42.8540	13.2134	3562	-16997
551727001	540.1080	361.3780	42.8540	13.2134	42.8540	13.2134	3562	-16997
551739012	539.8440	361.6590	42.7220	13.2977	42.7220	13.2977	3563	-16996
551751007	539.8440	361.6590	42.7220	13.2977	42.7220	13.2977	3563	-16996
551763002	539.8440	361.6590	42.7220	13.2977	42.7220	13.2977	3564	-16996
551775015	539.8440	361.6590	42.7220	13.2977	42.7220	13.2977	3564	-16996
551787009	540.2110	360.8040	42.9055	13.0412	42.9055	13.0412	3565	-16996
551799003	540.2110	360.8040	42.9055	13.0412	42.9055	13.0412	3565	-16996
551811017	540.2110	360.8040	42.9055	13.0412	42.9055	13.0412	3566	-16995
551823010	540.2110	360.8040	42.9055	13.0412	42.9055	13.0412	3566	-16995
551835535	540.0570	361.1170	42.8285	13.1351	42.9055	13.0412	3567	-16995
551848015	540.0570	361.1170	42.8285	13.1351	42.8285	13.1351	3568	-16995
551860008	540.0570	361.1170	42.8285	13.1351	42.8285	13.1351	3568	-16995
551872003	540.0570	361.1170	42.8285	13.1351	42.8285	13.1351	3569	-16995
551884016	540.0570	361.1170	42.8285	13.1351	42.8285	13.1351	3569	-16995
551896017	540.1130	360.0510	42.8565	12.8153	42.8565	12.8153	3570	-16994
551908012	540.1130	360.0510	42.8565	12.8153	42.8565	12.8153	3570	-16994
551920007	540.1130	360.0510	42.8565	12.8153	42.8565	12.8153	3571	-16994
551932002	540.1130	360.0510	42.8565	12.8153	42.8565	12.8153	3571	-16994
551945206	540.2730	360.3730	42.9365	12.9119	42.8565	12.8153	3572	-16994
551957016	540.2730	360.3730	42.9365	12.9119	42.9365	12.9119	3572	-16994
551969009	540.2730	360.3730	42.9365	12.9119	42.9365	12.9119	3573	-16993
551981003	540.2730	360.3730	42.9365	12.9119	42.9365	12.9119	3573	-16993
551993017	540.2730	360.3730	42.9365	12.9119	42.9365	12.9119	3574	-16993
552005010	540.0580	359.9150	42.8290	12.7697	42.8290	12.7697	3574	-16993
552017004	540.0580	359.9150	42.8290	12.7697	42.8290	12.7697	3575	-16993
552029018	540.0580	359.9150	42.8290	12.7697	42.8290	12.7697	3575	-16993
552041012	540.0580	359.9150	42.8290	12.7697	42.8290	12.7697	3576	-16992
552053016	540.1520	359.4070	42.8760	12.5889	42.8760	12.5889	3576	-16992
552065009	540.1520	359.4070	42.8760	12.5889	42.8760	12.5889	3577	-16992
552077004	540.1520	359.4070	42.8760	12.5889	42.8760	12.5889	3577	-16992
552089017	540.1520	359.4070	42.8760	12.5889	42.8760	12.5889	3578	-16992
552101005	539.9190	359.2500	42.7595	12.5049	42.7595	12.5049	3578	-16992
552113015	539.9190	359.2500	42.7595	12.5049	42.7595	12.5049	3579	-16992
552125009	539.9190	359.2500	42.7595	12.5049	42.7595	12.5049	3579	-16991
552137003	539.9190	359.2500	42.7595	12.5049	42.7595	12.5049	3580	-16991
552149002	540.1280	358.4560	42.8640	12.1939	42.8640	12.1939	3580	-16991
552161000	540.1280	358.4560	42.8640	12.1939	42.8640	12.1939	3581	-16991
552173015	540.1280	358.4560	42.8640	12.1939	42.8640	12.1939	3581	-16991
552185008	540.1280	358.4560	42.8640	12.1939	42.8640	12.1939	3582	-16991
552197016	540.2130	358.8990	42.9065	12.2741	42.9065	12.2741	3582	-16991
552209013	540.2130	358.8990	42.9065	12.2741	42.9065	12.2741	3583	-16990
552221009	540.2130	358.8990	42.9065	12.2741	42.9065	12.2741	3584	-16990
552233004	540.2130	358.8990	42.9065	12.2741	42.9065	12.2741	3584	-16990
552245000	540.3120	358.8400	42.9560	12.2009	42.9560	12.2009	3585	-16990
552257012	540.3120	358.8400	42.9560	12.2009	42.9560	12.2009	3585	-16990
552269005	540.3120	358.8400	42.9560	12.2009	42.9560	12.2009	3586	-16990
552281000	540.3120	358.8400	42.9560	12.2009	42.9560	12.2009	3586	-16990
552293018	540.4440	357.9910	43.0220	11.8488	43.0220	11.8488	3587	-16989
552305015	540.4440	357.9910	43.0220	11.8488	43.0220	11.8488	3587	-16989
552317010	540.4440	357.9910	43.0220	11.8488	43.0220	11.8488	3588	-16989
552329004	540.4440	357.9910	43.0220	11.8488	43.0220	11.8488	3588	-16989
552341001	540.3850	358.2980	42.9925	11.8604	42.9925	11.8604	3589	-16989
552353013	540.3850	358.2980	42.9925	11.8604	42.9925	11.8604	3589	-16989
552365006	540.3850	358.2980	42.9925	11.8604	42.9925	11.8604	3590	-16989
552377000	540.3850	358.2980	42.9925	11.8604	42.9925	11.8604	3590	-16988
552389018	540.4070	357.7000	43.0035	11.5704	43.0035	11.5704	3591	-16988
552401016	540.4070	357.7000	43.0035	11.5704	43.0035	11.5704	3591	-16988
552413011	540.4070	357.7000	43.0035	11.5704	43.0035	11.5704	3592	-16988
552425005	540.4070	357.7000	43.0035	11.5704	43.0035	11.5704	3592	-16988
552437012	540.3480	358.6330	42.9740	11.7848	42.9740	11.7848	3593	-16988
552449003	540.3480	358.6330	42.9740	11.7848	42.9740	11.7848	3593	-16988
552461017	540.3480	358.6330	42.9740	11.7848	42.9740	11.7848	3594	-16987
552473010	540.3480	358.6330	42.9740	11.7848	42.9740	11.7848	3594	-16987
552485011	540.8840	357.0130	43.2420	11.1554	43.2420	11.1554	3595	-16987
552497008	540.8840	357.0130	43.2420	11.1554	43.2420	11.1554	3595	-16987
552509002	540.8840	357.0130	43.2420	11.1554	43.2420	11.1554	3596	-16987
552521016	540.8840	357.0130	43.2420	11.1554	43.2420	11.1554	3596	-16987
552533009	540.5810	356.9210	43.0905	10.9749	43.0905	10.9749	3597	-16987
552545004	540.5810	356.9210	43.0905	10.9749	43.0905	10.9749	3597	-16986
552557017	540.5810	356.9210	43.0905	10.9749	43.0905	10.9749	3598	-16986
552569011	540.5810	356.9210	43.0905	10.9749	43.0905	10.9749	3599	-16986
552581016	540.8920	358.0530	43.2460	11.2180	43.2460	11.2180	3599	-16986
552593009	540.8920	358.0530	43.2460	11.2180	43.2460	11.2180	3600	-16986
552605003	540.8920	358.0530	43.2460	11.2180	43.2460	11.2180	3600	-16986
552617017	540.8920	358.0530	43.2460	11.2180	43.2460	11.2180	3601	-16986
552629004	541.2420	356.2750	43.4210	10.5103	43.4210	10.5103	3601	-16986
552641015	541.2420	356.2750	43.4210	10.5103	43.4210	10.5103	3602	-16985
552653008	541.2420	356.2750	43.4210	10.5103	43.4210	10.5103	3602	-16985
552665003	541.2420	356.2750	43.4210	10.5103	43.4210	10.5103	3603	-16985
552677014	540.6320	359.7870	43.1160	11.5539	43.1160	11.5539	3603	-16985
552689009	540.6320	359.7870	43.1160	11.5539	43.1160	11.5539	3604	-16985
552701004	540.6320	359.7870	43.1160	11.5539	43.1160	11.5539	3604	-16985
552713017	540.6320	359.7870	43.1160	11.5539	43.1160	11.5539	3605	-16985
552725014	541.3980	356.9320	43.4990	10.5473	43.4990	10.5473	3605	-16984
552737005	541.3980	356.9320	43.4990	10.5473	43.4990	10.5473	3606	-16984
552749000	541.3980	356.9320	43.4990	10.5473	43.4990	10.5473	3606	-16984
552761013	541.3980	356.9320	43.4990	10.5473	43.4990	10.5473	3607	-16984
552773013	541.1340	357.3780	43.3670	10.5592	43.3670	10.5592	3607	-16984
552785010	541.1340	357.3780	43.3670	10.5592	43.3670	10.5592	3608	-16984
552797005	541.1340	357.3780	43.3670	10.5592	43.3670	10.5592	3608	-16984
552809018	541.1340	357.3780	43.3670	10.5592	43.3670	10.5592	3609	-16984
552821014	540.9640	357.8330	43.2820	10.5919	43.2820	10.5919	3609	-16983
552833006	540.9640	357.8330	43.2820	10.5919	43.2820	10.5919	3610	-16983
552845000	540.9640	357.8330	43.2820	10.5919	43.2820	10.5919	3610	-16983
552857014	540.9640	357.8330	43.2820	10.5919	43.2820	10.5919	3611	-16983
552869016	541.4380	360.3920	43.5190	11.3784	43.5190	11.3784	3611	-16983
552881010	541.4380	360.3920	43.5190	11.3784	43.5190	11.3784	3612	-16983
552893005	541.4380	360.3920	43.5190	11.3784	43.5190	11.3784	3613	-16983
552905000	541.4380	360.3920	43.5190	11.3784	43.5190	11.3784	3613	-16983
552917012	540.9220	356.2870	43.2610	9.9678	43.2610	9.9678	3614	-16982
552929002	540.9220	356.2870	43.2610	9.9678	43.2610	9.9678	3614	-16982
552941007	540.9220	356.2870	43.2610	9.9678	43.2610	9.9678	3615	-16982
552953017	540.9220	356.2870	43.2610	9.9678	43.2610	9.9678	3615	-16982
552965003	541.3480	358.5870	43.4740	10.5893	43.4740	10.5893	3616	-16982
552977013	541.3480	358.5870	43.4740	10.5893	43.4740	10.5893	3616	-16982
552989006	541.3480	358.5870	43.4740	10.5893	43.4740	10.5893	3617	-16982
553001001	541.3480	358.5870	43.4740	10.5893	43.4740	10.5893	3617	-16982
553013014	541.3420	356.6980	43.4710	9.8630	43.4710	9.8630	3618	-16981
553025002	541.3420	356.6980	43.4710	9.8630	43.4710	9.8630	3618	-16981
553037007	541.3420	356.6980	43.4710	9.8630	43.4710	9.8630	3619	-16981
553049018	541.3420	356.6980	43.4710	9.8630	43.4710	9.8630	3619	-16981
553061009	540.6870	357.6530	43.1435	10.0327	43.1435	10.0327	3620	-16981
553073003	540.6870	357.6530	43.1435	10.0327	43.1435	10.0327	3620	-16981
553085017	540.6870	357.6530	43.1435	10.0327	43.1435	10.0327	3621	-16981
553097010	540.6870	357.6530	43.1435	10.0327	43.1435	10.0327	3621	-16981
553109661	541.3000	357.0160	43.4500	9.6943	43.1435	10.0327	3622	-16980
553122009	541.3000	357.0160	43.4500	9.6943	43.4500	9.6943	3622	-16980
553134002	541.3000	357.0160	43.4500	9.6943	43.4500	9.6943	3623	-16980
553146008	541.3000	357.0160	43.4500	9.6943	43.4500	9.6943	3624	-16980
553158000	541.3000	357.0160	43.4500	9.6943	43.4500	9.6943	3624	-16980
553170012	541.2240	353.7150	43.4120	8.3765	43.4120	8.3765	3625	-16980
553182018	541.2240	353.7150	43.4120	8.3765	43.4120	8.3765	3625	-16980
553194010	541.2240	353.7150	43.4120	8.3765	43.4120	8.3765	3626	-16980
553206016	541.2240	353.7150	43.4120	8.3765	43.4120	8.3765	3626	-16980
553218008	541.2030	357.3970	43.4015	9.3440	43.4015	9.3440	3627	-16979
553230014	541.2030	357.3970	43.4015	9.3440	43.4015	9.3440	3627	-16979
553242006	541.2030	357.3970	43.4015	9.3440	43.4015	9.3440	3628	-16979
553254012	541.2030	357.3970	43.4015	9.3440	43.4015	9.3440	3628	-16979
553266004	541.0510	352.6330	43.3255	7.5626	43.3255	7.5626	3629	-16979
553278010	541.0510	352.6330	43.3255	7.5626	43.3255	7.5626	3629	-16979
553290002	541.0510	352.6330	43.3255	7.5626	43.3255	7.5626	3630	-16979
553302008	541.0510	352.6330	43.3255	7.5626	43.3255	7.5626	3630	-16979
