time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y	integral_x	integral_y
37043007	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	615	275	109.5286	47.6000
37056018	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	618	276	109.5286	47.6000
37069007	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	621	277	109.5286	47.6000
37082018	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	624	278	109.5286	47.6000
37095008	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	627	278	109.5286	47.6000
37108017	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	629	279	109.5286	47.6000
37121008	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	632	280	109.5286	47.6000
37134017	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	635	281	109.5286	47.6000
37147007	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	638	282	109.5286	47.6000
37160017	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	641	282	109.5286	47.6000
37173007	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	644	283	109.5286	47.6000
37186018	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	647	284	109.5286	47.6000
37199008	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	650	285	109.5286	47.6000
37212017	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	653	285	109.5286	47.6000
37225007	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	656	286	109.5286	47.6000
37238018	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	659	287	109.5286	47.6000
37251008	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	662	288	109.5286	47.6000
37264017	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	665	289	109.5286	47.6000
37277007	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	668	289	109.5286	47.6000
37290017	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	671	290	109.5286	47.6000
37303008	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	674	291	109.5286	47.6000
37316018	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	677	292	109.5286	47.6000
37329007	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	680	292	109.5286	47.6000
37342017	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	683	293	109.5286	47.6000
37355008	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	686	294	109.5286	47.6000
37368018	597.5840	380.1600	227.1126	59.6960	227.1126	59.6960	689	295	109.5286	47.6000
37381018	597.2090	375.1880	237.0816	57.5171	228.5462	58.2624	691	296	119.8726	48.4043
37394008	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	695	296	119.8726	48.4043
37407017	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	698	297	119.8726	48.4043
37420008	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	701	298	119.8726	48.4043
37433017	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	704	299	119.8726	48.4043
37446007	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	707	299	119.8726	48.4043
37459017	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	710	300	119.8726	48.4043
37472008	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	713	301	119.8726	48.4043
37485018	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	716	302	119.8726	48.4043
37498007	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	719	302	119.8726	48.4043
37511018	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	722	303	119.8726	48.4043
37524008	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	725	304	119.8726	48.4043
37537017	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	728	305	119.8726	48.4043
37550007	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	732	305	119.8726	48.4043
37563018	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	735	306	119.8726	48.4043
37576008	597.2090	375.1880	237.0816	57.5171	237.0816	57.5171	738	307	119.8726	48.4043
37589006	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	741	308	125.9028	48.7434
37602017	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	744	308	125.9028	48.7434
37615008	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	747	309	125.9028	48.7434
37628017	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	750	310	125.9028	48.7434
37641007	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	753	310	125.9028	48.7434
37654017	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	757	311	125.9028	48.7434
37667008	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	760	312	125.9028	48.7434
37680018	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	763	313	125.9028	48.7434
37693007	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	766	313	125.9028	48.7434
37706017	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	769	314	125.9028	48.7434
37719008	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	772	315	125.9028	48.7434
37732018	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	776	315	125.9028	48.7434
37745007	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	779	316	125.9028	48.7434
37758018	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	782	317	125.9028	48.7434
37771008	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	785	318	125.9028	48.7434
37784017	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	788	318	125.9028	48.7434
37797007	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	791	319	125.9028	48.7434
37810018	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	794	320	125.9028	48.7434
37823007	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	798	320	125.9028	48.7434
37836017	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	801	321	125.9028	48.7434
37849008	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	804	322	125.9028	48.7434
37862018	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	807	323	125.9028	48.7434
37875007	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	810	323	125.9028	48.7434
37888017	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	813	324	125.9028	48.7434
37901008	596.8740	370.9560	242.7768	55.3170	242.7768	55.3170	817	325	125.9028	48.7434
37914008	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	820	325	135.4615	49.0372
37927017	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	823	326	135.4615	49.0372
37940008	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	826	327	135.4615	49.0372
37953018	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	830	328	135.4615	49.0372
37966007	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	833	328	135.4615	49.0372
37979018	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	836	329	135.4615	49.0372
37992008	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	839	330	135.4615	49.0372
38005017	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	843	330	135.4615	49.0372
38018007	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	846	331	135.4615	49.0372
38031018	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	849	332	135.4615	49.0372
38044008	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	853	332	135.4615	49.0372
38057017	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	856	333	135.4615	49.0372
38070007	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	859	334	135.4615	49.0372
38083018	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	863	334	135.4615	49.0372
38096007	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	866	335	135.4615	49.0372
38109017	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	869	336	135.4615	49.0372
38122007	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	872	336	135.4615	49.0372
38135017	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	876	337	135.4615	49.0372
38148007	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	879	338	135.4615	49.0372
38161017	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	882	338	135.4615	49.0372
38174008	597.7880	366.0340	253.2495	52.6576	253.2495	52.6576	886	339	135.4615	49.0372
38187000	594.3100	358.8290	257.5726	48.2867	257.5726	48.2867	889	340	143.2626	48.9893
38200009	594.3100	358.8290	257.5726	48.2867	257.5726	48.2867	892	340	143.2626	48.9893
38213018	594.3100	358.8290	257.5726	48.2867	257.5726	48.2867	896	341	143.2626	48.9893
38226007	594.3100	358.8290	257.5726	48.2867	257.5726	48.2867	899	342	143.2626	48.9893
38239017	594.3100	358.8290	257.5726	48.2867	257.5726	48.2867	902	342	143.2626	48.9893
38252008	594.3100	358.8290	257.5726	48.2867	257.5726	48.2867	906	343	143.2626	48.9893
38265018	594.3100	358.8290	257.5726	48.2867	257.5726	48.2867	909	344	143.2626	48.9893
38278007	594.3100	358.8290	257.5726	48.2867	257.5726	48.2867	912	344	143.2626	48.9893
38291008	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	916	345	146.1185	48.9417
38304017	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	919	345	146.1185	48.9417
38317007	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	922	346	146.1185	48.9417
38330018	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	926	347	146.1185	48.9417
38343007	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	929	347	146.1185	48.9417
38356017	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	932	348	146.1185	48.9417
38369008	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	936	349	146.1185	48.9417
38382018	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	939	349	146.1185	48.9417
38395007	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	942	350	146.1185	48.9417
38408018	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	946	350	146.1185	48.9417
38421007	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	949	351	146.1185	48.9417
38434018	590.9600	356.9160	257.0785	47.0913	257.0785	47.0913	952	352	146.1185	48.9417
38447004	41.3890	721.1760	-309.7163	274.1571	229.0465	75.1361	956	352	128.8947	57.4515
38460002	41.3890	721.1760	-309.7163	274.1571	62.6593	241.5105	956	356	128.8947	57.4515
38473010	41.3890	721.1760	-309.7163	274.1571	-103.8303	274.1571	952	360	128.8947	57.4515
38487017	41.3890	721.1760	-309.7163	274.1571	-283.1199	274.1571	943	364	128.8947	57.4515
38501014	41.3890	721.1760	-309.7163	274.1571	-309.7163	274.1571	938	368	128.8947	57.4515
38515010	41.3890	721.1760	-309.7163	274.1571	-309.7163	274.1571	933	371	128.8947	57.4515
38529007	41.3890	721.1760	-309.7163	274.1571	-309.7163	274.1571	929	375	128.8947	57.4515
38543004	41.3890	721.1760	-309.7163	274.1571	-309.7163	274.1571	925	379	128.8947	57.4515
38557001	41.3890	721.1760	-309.7163	274.1571	-309.7163	274.1571	920	383	128.8947	57.4515
38571016	41.3890	721.1760	-309.7163	274.1571	-309.7163	274.1571	916	387	128.8947	57.4515
38585008	41.3890	721.1760	-309.7163	274.1571	-309.7163	274.1571	912	391	128.8947	57.4515
38599012	565.5720	342.4750	217.7603	46.5318	-307.5659	271.9939	907	394	132.1882	57.0468
38613018	565.5720	342.4750	217.7603	46.5318	-128.2891	92.7299	906	396	132.1882	57.0468
38626009	565.5720	342.4750	217.7603	46.5318	37.9957	46.5318	909	396	132.1882	57.0468
38639015	565.5720	342.4750	217.7603	46.5318	204.4725	46.5318	916	396	132.1882	57.0468
38652009	565.5720	342.4750	217.7603	46.5318	217.7603	46.5318	919	397	132.1882	57.0468
38665000	565.5720	342.4750	217.7603	46.5318	217.7603	46.5318	922	397	132.1882	57.0468
38678010	565.5720	342.4750	217.7603	46.5318	217.7603	46.5318	925	398	132.1882	57.0468
38691000	565.5720	342.4750	217.7603	46.5318	217.7603	46.5318	928	399	132.1882	57.0468
38704008	6.6360	707.4450	-353.2464	270.8297	175.0979	89.1942	930	399	120.1176	62.3626
38717001	6.6360	707.4450	-353.2464	270.8297	8.7875	255.5046	930	403	120.1176	62.3626
38730006	6.6360	707.4450	-353.2464	270.8297	-157.6893	270.8297	925	407	120.1176	62.3626
38744018	6.6360	707.4450	-353.2464	270.8297	-337.0429	270.8297	915	411	120.1176	62.3626
38757018	6.6360	707.4450	-353.2464	270.8297	-353.2464	270.8297	910	414	120.1176	62.3626
38770011	536.3750	329.2820	177.4292	43.6256	-318.7248	236.2952	905	418	121.0542	62.0564
38784002	536.3750	329.2820	177.4292	43.6256	-139.6400	57.2232	904	418	121.0542	62.0564
38797012	536.3750	329.2820	177.4292	43.6256	26.8880	43.6256	907	418	121.0542	62.0564
38810017	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	914	419	121.0542	62.0564
38823011	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	916	420	121.0542	62.0564
38836002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	918	420	121.0542	62.0564
38849012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	921	421	121.0542	62.0564
38862002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	923	421	121.0542	62.0564
38875012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	925	422	121.0542	62.0564
38888002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	928	422	121.0542	62.0564
38901012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	930	423	121.0542	62.0564
38914002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	932	424	121.0542	62.0564
38927012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	934	424	121.0542	62.0564
38940003	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	937	425	121.0542	62.0564
38953012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	939	425	121.0542	62.0564
38966002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	941	426	121.0542	62.0564
38979012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	944	426	121.0542	62.0564
38992002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	946	427	121.0542	62.0564
39005012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	948	427	121.0542	62.0564
39018002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	951	428	121.0542	62.0564
39031013	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	953	429	121.0542	62.0564
39044002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	955	429	121.0542	62.0564
39057013	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	958	430	121.0542	62.0564
39070002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	960	430	121.0542	62.0564
39083012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	962	431	121.0542	62.0564
39096002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	964	431	121.0542	62.0564
39109012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	967	432	121.0542	62.0564
39122002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	969	433	121.0542	62.0564
39135012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	971	433	121.0542	62.0564
39148003	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	974	434	121.0542	62.0564
39161012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	976	434	121.0542	62.0564
39174002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	978	435	121.0542	62.0564
39187012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	981	435	121.0542	62.0564
39200002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	983	436	121.0542	62.0564
39213012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	985	437	121.0542	62.0564
39226002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	987	437	121.0542	62.0564
39239012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	990	438	121.0542	62.0564
39252002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	992	438	121.0542	62.0564
39265012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	994	439	121.0542	62.0564
39278002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	997	439	121.0542	62.0564
39291012	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	999	440	121.0542	62.0564
39304002	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	1001	441	121.0542	62.0564
39317013	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	1004	441	121.0542	62.0564
39330003	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	1006	442	121.0542	62.0564
39343013	536.3750	329.2820	177.4292	43.6256	177.4292	43.6256	1008	442	121.0542	62.0564
39356017	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1011	443	127.3934	58.5820
39369011	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1013	443	127.3934	58.5820
39382003	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1015	444	127.3934	58.5820
39395012	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1017	444	127.3934	58.5820
39408002	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1019	445	127.3934	58.5820
39421013	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1022	445	127.3934	58.5820
39434002	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1024	445	127.3934	58.5820
39447013	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1026	446	127.3934	58.5820
39460002	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1028	446	127.3934	58.5820
39473013	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1031	447	127.3934	58.5820
39486003	523.3040	320.4430	170.6974	34.8478	170.6974	34.8478	1033	447	127.3934	58.5820
39499003	17.7620	724.6590	-350.8273	284.9427	53.9230	151.6350	1034	449	111.4107	66.1472
39513011	17.7620	724.6590	-350.8273	284.9427	-125.3794	284.9427	1030	454	111.4107	66.1472
39527003	17.7620	724.6590	-350.8273	284.9427	-304.4770	284.9427	1022	458	111.4107	66.1472
39541018	17.7620	724.6590	-350.8273	284.9427	-350.8273	284.9427	1015	462	111.4107	66.1472
39555013	17.7620	724.6590	-350.8273	284.9427	-350.8273	284.9427	1011	466	111.4107	66.1472
39569010	17.7620	724.6590	-350.8273	284.9427	-350.8273	284.9427	1006	470	111.4107	66.1472
39583006	17.7620	724.6590	-350.8273	284.9427	-350.8273	284.9427	1001	474	111.4107	66.1472
39597003	17.7620	724.6590	-350.8273	284.9427	-350.8273	284.9427	996	478	111.4107	66.1472
39611014	17.7620	724.6590	-350.8273	284.9427	-350.8273	284.9427	991	482	111.4107	66.1472
39625012	17.7620	724.6590	-350.8273	284.9427	-350.8273	284.9427	986	486	111.4107	66.1472
39639006	17.7620	724.6590	-350.8273	284.9427	-350.8273	284.9427	981	490	111.4107	66.1472
39653012	17.7620	724.6590	-350.8273	284.9427	-350.8273	284.9427	976	494	111.4107	66.1472
39667018	17.7620	724.6590	-350.8273	284.9427	-350.8273	284.9427	971	498	111.4107	66.1472
39681017	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	966	502	89.4261	76.0481
39694012	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	961	506	89.4261	76.0481
39707003	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	956	509	89.4261	76.0481
39720014	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	951	513	89.4261	76.0481
39733004	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	946	517	89.4261	76.0481
39746014	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	941	521	89.4261	76.0481
39759003	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	936	524	89.4261	76.0481
39772014	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	931	528	89.4261	76.0481
39785004	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	926	532	89.4261	76.0481
39798014	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	921	536	89.4261	76.0481
39811003	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	916	539	89.4261	76.0481
39824014	7.4350	714.7030	-383.1389	288.8699	-383.1389	288.8699	911	543	89.4261	76.0481
39837004	527.8060	296.5850	139.1022	36.5107	-341.1805	246.9243	907	547	91.2962	74.5597
39850012	527.8060	296.5850	139.1022	36.5107	-174.6781	80.4219	905	547	91.2962	74.5597
39863002	527.8060	296.5850	139.1022	36.5107	-8.4061	36.5107	907	547	91.2962	74.5597
39876009	527.8060	296.5850	139.1022	36.5107	139.1022	36.5107	914	548	91.2962	74.5597
39889016	527.8060	296.5850	139.1022	36.5107	139.1022	36.5107	915	548	91.2962	74.5597
39902006	527.8060	296.5850	139.1022	36.5107	139.1022	36.5107	917	549	91.2962	74.5597
39915000	527.8060	296.5850	139.1022	36.5107	139.1022	36.5107	919	549	91.2962	74.5597
39928008	527.8060	296.5850	139.1022	36.5107	139.1022	36.5107	921	549	91.2962	74.5597
39941016	527.8060	296.5850	139.1022	36.5107	139.1022	36.5107	923	550	91.2962	74.5597
39954006	527.8060	296.5850	139.1022	36.5107	139.1022	36.5107	924	550	91.2962	74.5597
39967012	529.1330	289.7950	142.0294	31.0648	142.0294	31.0648	926	551	92.8964	73.1878
39980016	529.1330	289.7950	142.0294	31.0648	142.0294	31.0648	928	551	92.8964	73.1878
39993007	529.1330	289.7950	142.0294	31.0648	142.0294	31.0648	930	552	92.8964	73.1878
40006001	529.1330	289.7950	142.0294	31.0648	142.0294	31.0648	932	552	92.8964	73.1878
40019008	529.1330	289.7950	142.0294	31.0648	142.0294	31.0648	934	553	92.8964	73.1878
40032016	529.1330	289.7950	142.0294	31.0648	142.0294	31.0648	935	553	92.8964	73.1878
40045018	527.5550	284.9140	141.3728	27.2633	141.3728	27.2633	937	553	93.8178	72.3149
40058007	527.5550	284.9140	141.3728	27.2633	141.3728	27.2633	939	554	93.8178	72.3149
40071001	527.5550	284.9140	141.3728	27.2633	141.3728	27.2633	941	554	93.8178	72.3149
40084008	527.5550	284.9140	141.3728	27.2633	141.3728	27.2633	943	554	93.8178	72.3149
40097017	527.5550	284.9140	141.3728	27.2633	141.3728	27.2633	945	555	93.8178	72.3149
40110006	527.5550	284.9140	141.3728	27.2633	141.3728	27.2633	947	555	93.8178	72.3149
40123000	527.5550	284.9140	141.3728	27.2633	141.3728	27.2633	948	555	93.8178	72.3149
40136007	527.5550	284.9140	141.3728	27.2633	141.3728	27.2633	950	556	93.8178	72.3149
40149004	8.1920	660.8870	-390.2805	257.5499	97.0336	71.6153	952	556	81.5275	77.0176
40162008	8.1920	660.8870	-390.2805	257.5499	-69.4304	238.0665	950	560	81.5275	77.0176
40175003	8.1920	660.8870	-390.2805	257.5499	-235.7664	257.5499	945	564	81.5275	77.0176
40188014	8.1920	660.8870	-390.2805	257.5499	-390.2805	257.5499	935	567	81.5275	77.0176
40201003	8.1920	660.8870	-390.2805	257.5499	-390.2805	257.5499	930	570	81.5275	77.0176
40214014	8.1920	660.8870	-390.2805	257.5499	-390.2805	257.5499	925	574	81.5275	77.0176
40227003	8.1920	660.8870	-390.2805	257.5499	-390.2805	257.5499	920	577	81.5275	77.0176
40240013	8.1920	660.8870	-390.2805	257.5499	-390.2805	257.5499	915	580	81.5275	77.0176
40253009	20.4010	679.1950	-390.0518	273.5269	-390.0518	273.5269	910	584	69.5472	82.0099
40267001	20.4010	679.1950	-390.0518	273.5269	-390.0518	273.5269	904	588	69.5472	82.0099
40281007	20.4010	679.1950	-390.0518	273.5269	-390.0518	273.5269	899	591	69.5472	82.0099
40295013	20.4010	679.1950	-390.0518	273.5269	-390.0518	273.5269	893	595	69.5472	82.0099
40309018	20.4010	679.1950	-390.0518	273.5269	-390.0518	273.5269	888	599	69.5472	82.0099
40323005	20.4010	679.1950	-390.0518	273.5269	-390.0518	273.5269	882	603	69.5472	82.0099
40337011	20.4010	679.1950	-390.0518	273.5269	-390.0518	273.5269	877	607	69.5472	82.0099
40351004	527.2280	250.7140	117.9234	14.8442	-341.6294	225.1045	872	610	70.6953	80.4158
40364015	527.2280	250.7140	117.9234	14.8442	-175.0886	58.5637	870	611	70.6953	80.4158
40377004	527.2280	250.7140	117.9234	14.8442	-8.8294	14.8442	873	610	70.6953	80.4158
40390011	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	878	610	70.6953	80.4158
40403000	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	879	610	70.6953	80.4158
40416013	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	881	611	70.6953	80.4158
40429000	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	882	611	70.6953	80.4158
40442013	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	884	611	70.6953	80.4158
40455001	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	886	611	70.6953	80.4158
40468013	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	887	611	70.6953	80.4158
40481000	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	889	612	70.6953	80.4158
40494013	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	890	612	70.6953	80.4158
40507000	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	892	612	70.6953	80.4158
40520013	527.2280	250.7140	117.9234	14.8442	117.9234	14.8442	893	612	70.6953	80.4158
40533039	13.3330	627.1060	-417.6620	248.1283	117.9234	14.8442	895	612	49.0050	87.8647
40546013	13.3330	627.1060	-417.6620	248.1283	-48.1310	180.8986	894	615	49.0050	87.8647
40559006	13.3330	627.1060	-417.6620	248.1283	-214.4542	248.1283	889	619	49.0050	87.8647
40573014	13.3330	627.1060	-417.6620	248.1283	-393.7566	248.1283	879	622	49.0050	87.8647
40586015	13.3330	627.1060	-417.6620	248.1283	-417.6620	248.1283	873	625	49.0050	87.8647
40599015	13.3330	627.1060	-417.6620	248.1283	-417.6620	248.1283	867	629	49.0050	87.8647
40612015	13.3330	627.1060	-417.6620	248.1283	-417.6620	248.1283	862	632	49.0050	87.8647
40625015	13.3330	627.1060	-417.6620	248.1283	-417.6620	248.1283	856	635	49.0050	87.8647
40638014	13.3330	627.1060	-417.6620	248.1283	-417.6620	248.1283	851	638	49.0050	87.8647
40651006	525.6920	222.0970	96.0098	2.7457	-380.0300	210.4963	846	641	50.3178	85.4875
40664000	525.6920	222.0970	96.0098	2.7457	-213.6940	44.1731	843	642	50.3178	85.4875
40677005	525.6920	222.0970	96.0098	2.7457	-47.2300	2.7457	845	641	50.3178	85.4875
40690010	525.6920	222.0970	96.0098	2.7457	96.0098	2.7457	851	641	50.3178	85.4875
40703006	525.6920	222.0970	96.0098	2.7457	96.0098	2.7457	852	641	50.3178	85.4875
40716009	525.6920	222.0970	96.0098	2.7457	96.0098	2.7457	853	641	50.3178	85.4875
40729006	525.6920	222.0970	96.0098	2.7457	96.0098	2.7457	854	641	50.3178	85.4875
40742007	523.5510	221.3160	94.8512	0.4001	94.8512	0.4001	856	641	51.3002	83.6105
40755006	523.5510	221.3160	94.8512	0.4001	94.8512	0.4001	857	641	51.3002	83.6105
40768009	523.5510	221.3160	94.8512	0.4001	94.8512	0.4001	858	641	51.3002	83.6105
40781006	523.5510	221.3160	94.8512	0.4001	94.8512	0.4001	859	641	51.3002	83.6105
40794009	529.9790	219.1210	101.9556	-2.0609	101.9556	-2.0609	861	641	51.9766	82.4666
