time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y
175222002	482.1020	360.2150	3.6445	1.3705	3.6445	1.3705	3567	411
175233000	482.1020	360.2150	3.6445	1.3705	3.6445	1.3705	3567	411
175244016	482.1020	360.2150	3.6445	1.3705	3.6445	1.3705	3567	411
175256015	482.1810	360.4800	3.9084	1.6282	3.9084	1.6282	3567	412
175267016	482.1810	360.4800	3.9084	1.6282	3.9084	1.6282	3567	412
175278014	482.1810	360.4800	3.9084	1.6282	3.9084	1.6282	3567	412
175289012	482.1810	360.4800	3.9084	1.6282	3.9084	1.6282	3567	412
175300010	482.1810	360.4800	3.9084	1.6282	3.9084	1.6282	3567	412
175311008	482.1810	360.4800	3.9084	1.6282	3.9084	1.6282	3567	412
175322012	482.4430	360.3110	4.4555	1.4879	4.4555	1.4879	3567	412
175333013	482.4430	360.3110	4.4555	1.4879	4.4555	1.4879	3567	412
175344011	482.4430	360.3110	4.4555	1.4879	4.4555	1.4879	3567	412
175355009	482.4430	360.3110	4.4555	1.4879	4.4555	1.4879	3567	412
175366007	482.4430	360.3110	4.4555	1.4879	4.4555	1.4879	3567	412
175377005	482.4430	360.3110	4.4555	1.4879	4.4555	1.4879	3567	412
175388003	482.1610	360.2170	4.1761	1.4120	4.1761	1.4120	3567	412
175399001	482.1610	360.2170	4.1761	1.4120	4.1761	1.4120	3567	412
175410018	482.1610	360.2170	4.1761	1.4120	4.1761	1.4120	3567	412
175422018	482.1610	360.2170	4.1761	1.4120	4.1761	1.4120	3567	412
175433018	482.1610	360.2170	4.1761	1.4120	4.1761	1.4120	3567	412
175444016	482.1610	360.2170	4.1761	1.4120	4.1761	1.4120	3567	412
175455010	482.1620	360.4430	4.3219	1.6331	4.3219	1.6331	3567	412
175466012	482.1620	360.4430	4.3219	1.6331	4.3219	1.6331	3568	412
175477010	482.1620	360.4430	4.3219	1.6331	4.3219	1.6331	3568	412
175488008	482.1620	360.4430	4.3219	1.6331	4.3219	1.6331	3568	412
175499006	482.1620	360.4430	4.3219	1.6331	4.3219	1.6331	3568	412
175510004	482.1620	360.4430	4.3219	1.6331	4.3219	1.6331	3568	412
175521006	482.4690	360.2410	4.9448	1.4608	4.9448	1.4608	3568	412
175532008	482.4690	360.2410	4.9448	1.4608	4.9448	1.4608	3568	412
175543006	482.4690	360.2410	4.9448	1.4608	4.9448	1.4608	3568	412
175554004	482.4690	360.2410	4.9448	1.4608	4.9448	1.4608	3568	412
175565002	482.4690	360.2410	4.9448	1.4608	4.9448	1.4608	3568	412
175576017	482.4770	360.5730	5.0943	1.7787	5.0943	1.7787	3568	412
175587016	482.4770	360.5730	5.0943	1.7787	5.0943	1.7787	3568	412
175598014	482.4770	360.5730	5.0943	1.7787	5.0943	1.7787	3568	412
175609012	482.4770	360.5730	5.0943	1.7787	5.0943	1.7787	3568	412
175620010	482.4770	360.5730	5.0943	1.7787	5.0943	1.7787	3568	412
175631008	482.4770	360.5730	5.0943	1.7787	5.0943	1.7787	3568	412
175642014	482.5880	360.5740	5.4305	1.8022	5.4305	1.8022	3568	412
175653012	482.5880	360.5740	5.4305	1.8022	5.4305	1.8022	3568	412
175664010	482.5880	360.5740	5.4305	1.8022	5.4305	1.8022	3568	412
175675008	482.5880	360.5740	5.4305	1.8022	5.4305	1.8022	3569	412
175686006	482.5880	360.5740	5.4305	1.8022	5.4305	1.8022	3569	412
175697003	482.5800	360.4560	5.5486	1.7098	5.5486	1.7098	3569	412
175708002	482.5800	360.4560	5.5486	1.7098	5.5486	1.7098	3569	412
175719000	482.5800	360.4560	5.5486	1.7098	5.5486	1.7098	3569	412
175730017	482.5800	360.4560	5.5486	1.7098	5.5486	1.7098	3569	412
175742017	482.5800	360.4560	5.5486	1.7098	5.5486	1.7098	3569	412
175753017	482.4640	360.4630	5.5126	1.7316	5.5126	1.7316	3569	412
175764015	482.4640	360.4630	5.5126	1.7316	5.5126	1.7316	3569	412
175775013	482.4640	360.4630	5.5126	1.7316	5.5126	1.7316	3569	412
175786011	482.4640	360.4630	5.5126	1.7316	5.5126	1.7316	3569	412
175797009	482.4640	360.4630	5.5126	1.7316	5.5126	1.7316	3569	412
175808881	482.5090	360.2590	5.7397	1.5579	5.5126	1.7316	3569	412
175820011	482.5090	360.2590	5.7397	1.5579	5.7397	1.5579	3569	412
175832012	482.5090	360.2590	5.7397	1.5579	5.7397	1.5579	3569	412
175843012	482.5090	360.2590	5.7397	1.5579	5.7397	1.5579	3569	412
175854010	482.5090	360.2590	5.7397	1.5579	5.7397	1.5579	3570	412
175865008	482.5090	360.2590	5.7397	1.5579	5.7397	1.5579	3570	412
175876009	482.5520	360.5250	5.9692	1.8177	5.9692	1.8177	3570	413
175887012	482.5520	360.5250	5.9692	1.8177	5.9692	1.8177	3570	413
175898010	482.5520	360.5250	5.9692	1.8177	5.9692	1.8177	3570	413
175909008	482.5520	360.5250	5.9692	1.8177	5.9692	1.8177	3570	413
175920006	482.5520	360.5250	5.9692	1.8177	5.9692	1.8177	3570	413
175931015	482.6650	360.6390	6.2839	1.9412	6.2839	1.9412	3570	413
175942001	482.6650	360.6390	6.2839	1.9412	6.2839	1.9412	3570	413
175953000	482.6650	360.6390	6.2839	1.9412	6.2839	1.9412	3570	413
175964017	482.6650	360.6390	6.2839	1.9412	6.2839	1.9412	3570	413
175976017	482.6650	360.6390	6.2839	1.9412	6.2839	1.9412	3570	413
175987017	482.6650	360.6390	6.2839	1.9412	6.2839	1.9412	3570	413
175998002	482.7510	360.5620	6.5965	1.8944	6.5965	1.8944	3570	413
176009004	482.7510	360.5620	6.5965	1.8944	6.5965	1.8944	3570	413
176020002	482.7510	360.5620	6.5965	1.8944	6.5965	1.8944	3571	413
176031000	482.7510	360.5620	6.5965	1.8944	6.5965	1.8944	3571	413
176042017	482.7510	360.5620	6.5965	1.8944	6.5965	1.8944	3571	413
176054000	482.5980	360.6050	6.5101	1.9531	6.5101	1.9531	3571	413
176065000	482.5980	360.6050	6.5101	1.9531	6.5101	1.9531	3571	413
176076016	482.5980	360.6050	6.5101	1.9531	6.5101	1.9531	3571	413
176088016	482.5980	360.6050	6.5101	1.9531	6.5101	1.9531	3571	413
176099016	482.5980	360.6050	6.5101	1.9531	6.5101	1.9531	3571	413
176110001	482.6190	360.8930	6.6917	2.2430	6.6917	2.2430	3571	413
176121004	482.6190	360.8930	6.6917	2.2430	6.6917	2.2430	3571	413
176132002	482.6190	360.8930	6.6917	2.2430	6.6917	2.2430	3571	413
176143018	482.6190	360.8930	6.6917	2.2430	6.6917	2.2430	3571	413
176155000	482.6190	360.8930	6.6917	2.2430	6.6917	2.2430	3571	413
176166008	482.6550	360.6190	6.9016	2.0182	6.9016	2.0182	3572	413
176177008	482.6550	360.6190	6.9016	2.0182	6.9016	2.0182	3572	413
176188006	482.6550	360.6190	6.9016	2.0182	6.9016	2.0182	3572	413
176199004	482.6550	360.6190	6.9016	2.0182	6.9016	2.0182	3572	413
176210002	482.6550	360.6190	6.9016	2.0182	6.9016	2.0182	3572	413
176221000	482.6550	360.6190	6.9016	2.0182	6.9016	2.0182	3572	413
176232014	482.3850	360.6440	6.6467	2.0650	6.6467	2.0650	3572	413
176243013	482.3850	360.6440	6.6467	2.0650	6.6467	2.0650	3572	413
176254011	482.3850	360.6440	6.6467	2.0650	6.6467	2.0650	3572	413
176265009	482.3850	360.6440	6.6467	2.0650	6.6467	2.0650	3572	413
176276007	482.3850	360.6440	6.6467	2.0650	6.6467	2.0650	3572	413
176287005	482.3850	360.6440	6.6467	2.0650	6.6467	2.0650	3572	413
176298015	482.5600	360.3210	7.0786	1.7871	7.0786	1.7871	3572	413
176309000	482.5600	360.3210	7.0786	1.7871	7.0786	1.7871	3572	413
176320018	482.5600	360.3210	7.0786	1.7871	7.0786	1.7871	3573	413
176332018	482.5600	360.3210	7.0786	1.7871	7.0786	1.7871	3573	413
176343018	482.5600	360.3210	7.0786	1.7871	7.0786	1.7871	3573	413
176354007	482.9390	360.2940	7.8131	1.7727	7.8131	1.7727	3573	413
176365007	482.9390	360.2940	7.8131	1.7727	7.8131	1.7727	3573	413
176376014	482.9390	360.2940	7.8131	1.7727	7.8131	1.7727	3573	413
176387002	482.9390	360.2940	7.8131	1.7727	7.8131	1.7727	3573	414
176399005	482.9390	360.2940	7.8131	1.7727	7.8131	1.7727	3573	414
176411008	482.9390	360.2940	7.8131	1.7727	7.8131	1.7727	3573	414
176423011	483.0640	360.3520	8.2077	1.8392	8.2077	1.8392	3573	414
176434009	483.0640	360.3520	8.2077	1.8392	8.2077	1.8392	3573	414
176445007	483.0640	360.3520	8.2077	1.8392	8.2077	1.8392	3574	414
176456005	483.0640	360.3520	8.2077	1.8392	8.2077	1.8392	3574	414
176467003	483.0640	360.3520	8.2077	1.8392	8.2077	1.8392	3574	414
176478001	483.0640	360.3520	8.2077	1.8392	8.2077	1.8392	3574	414
176489016	482.9580	360.6020	8.2490	2.0886	8.2490	2.0886	3574	414
176500014	482.9580	360.6020	8.2490	2.0886	8.2490	2.0886	3574	414
176511012	482.9580	360.6020	8.2490	2.0886	8.2490	2.0886	3574	414
176522010	482.9580	360.6020	8.2490	2.0886	8.2490	2.0886	3574	414
176533008	482.9580	360.6020	8.2490	2.0886	8.2490	2.0886	3574	414
176544006	482.9580	360.6020	8.2490	2.0886	8.2490	2.0886	3574	414
176555007	482.9460	360.2950	8.4234	1.8239	8.4234	1.8239	3574	414
176566011	482.9460	360.2950	8.4234	1.8239	8.4234	1.8239	3575	414
176578012	482.9460	360.2950	8.4234	1.8239	8.4234	1.8239	3575	414
176589012	482.9460	360.2950	8.4234	1.8239	8.4234	1.8239	3575	414
176600010	482.9460	360.2950	8.4234	1.8239	8.4234	1.8239	3575	414
176611008	482.9460	360.2950	8.4234	1.8239	8.4234	1.8239	3575	414
176622013	482.7030	360.4860	8.2402	2.0154	8.2402	2.0154	3575	414
176633013	482.7030	360.4860	8.2402	2.0154	8.2402	2.0154	3575	414
176644011	482.7030	360.4860	8.2402	2.0154	8.2402	2.0154	3575	414
176655009	482.7030	360.4860	8.2402	2.0154	8.2402	2.0154	3575	414
176666007	482.7030	360.4860	8.2402	2.0154	8.2402	2.0154	3575	414
176677005	482.7030	360.4860	8.2402	2.0154	8.2402	2.0154	3575	414
176688017	482.7630	360.6690	8.4990	2.2046	8.4990	2.2046	3576	414
176699000	482.7630	360.6690	8.4990	2.2046	8.4990	2.2046	3576	414
176710018	482.7630	360.6690	8.4990	2.2046	8.4990	2.2046	3576	414
176721004	482.7630	360.6690	8.4990	2.2046	8.4990	2.2046	3576	414
176732004	482.7630	360.6690	8.4990	2.2046	8.4990	2.2046	3576	414
176743821	482.9040	360.6650	8.8951	2.2264	8.4990	2.2046	3576	414
176755010	482.9040	360.6650	8.8951	2.2264	8.8951	2.2264	3576	414
176766012	482.9040	360.6650	8.8951	2.2264	8.8951	2.2264	3576	414
176777010	482.9040	360.6650	8.8951	2.2264	8.8951	2.2264	3576	414
176788008	482.9040	360.6650	8.8951	2.2264	8.8951	2.2264	3576	414
176799006	482.9040	360.6650	8.8951	2.2264	8.8951	2.2264	3577	414
176811007	482.7720	360.5790	8.8775	2.1716	8.8775	2.1716	3577	414
176822007	482.7720	360.5790	8.8775	2.1716	8.8775	2.1716	3577	414
176833005	482.7720	360.5790	8.8775	2.1716	8.8775	2.1716	3577	414
176844003	482.7720	360.5790	8.8775	2.1716	8.8775	2.1716	3577	414
176855001	482.7720	360.5790	8.8775	2.1716	8.8775	2.1716	3577	414
176866018	482.7720	360.5790	8.8775	2.1716	8.8775	2.1716	3577	414
176878012	483.1420	360.6490	9.6428	2.2606	9.6428	2.2606	3577	415
176890012	483.1420	360.6490	9.6428	2.2606	9.6428	2.2606	3577	415
176901012	483.1420	360.6490	9.6428	2.2606	9.6428	2.2606	3577	415
176912011	483.1420	360.6490	9.6428	2.2606	9.6428	2.2606	3578	415
176924012	483.1420	360.6490	9.6428	2.2606	9.6428	2.2606	3578	415
176935006	483.0770	360.0890	9.7197	1.7596	9.7197	1.7596	3578	415
176946010	483.0770	360.0890	9.7197	1.7596	9.7197	1.7596	3578	415
176957008	483.0770	360.0890	9.7197	1.7596	9.7197	1.7596	3578	415
176968006	483.0770	360.0890	9.7197	1.7596	9.7197	1.7596	3578	415
176979004	483.0770	360.0890	9.7197	1.7596	9.7197	1.7596	3578	415
176990002	483.0770	360.0890	9.7197	1.7596	9.7197	1.7596	3578	415
177001013	483.1130	360.2960	9.9628	1.9567	9.9628	1.9567	3578	415
177012015	483.1130	360.2960	9.9628	1.9567	9.9628	1.9567	3579	415
177024016	483.1130	360.2960	9.9628	1.9567	9.9628	1.9567	3579	415
177035016	483.1130	360.2960	9.9628	1.9567	9.9628	1.9567	3579	415
177046014	483.1130	360.2960	9.9628	1.9567	9.9628	1.9567	3579	415
177057014	482.8650	360.5950	9.7699	2.2482	9.7699	2.2482	3579	415
177068000	482.8650	360.5950	9.7699	2.2482	9.7699	2.2482	3579	415
177079000	482.8650	360.5950	9.7699	2.2482	9.7699	2.2482	3579	415
177090016	482.8650	360.5950	9.7699	2.2482	9.7699	2.2482	3579	415
177102016	482.8650	360.5950	9.7699	2.2482	9.7699	2.2482	3579	415
177113017	482.8650	360.5950	9.7699	2.2482	9.7699	2.2482	3580	415
177125079	483.3330	360.4170	10.7030	2.1053	9.7699	2.2482	3580	415
177137000	483.3330	360.4170	10.7030	2.1053	10.7030	2.1053	3580	415
177149001	483.3330	360.4170	10.7030	2.1053	10.7030	2.1053	3580	415
177161007	483.3330	360.4170	10.7030	2.1053	10.7030	2.1053	3580	415
177173007	483.3330	360.4170	10.7030	2.1053	10.7030	2.1053	3580	415
177185013	483.3330	360.4170	10.7030	2.1053	10.7030	2.1053	3580	415
177197005	483.2790	360.5190	10.8297	2.2169	10.8297	2.2169	3580	415
177209000	483.2790	360.5190	10.8297	2.2169	10.8297	2.2169	3581	415
177221006	483.2790	360.5190	10.8297	2.2169	10.8297	2.2169	3581	415
177233007	483.2790	360.5190	10.8297	2.2169	10.8297	2.2169	3581	415
177245013	483.2790	360.5190	10.8297	2.2169	10.8297	2.2169	3581	415
177257002	483.1860	360.8150	10.8961	2.5148	10.8961	2.5148	3581	415
177269018	483.1860	360.8150	10.8961	2.5148	10.8961	2.5148	3581	415
177281001	483.1860	360.8150	10.8961	2.5148	10.8961	2.5148	3581	415
177293016	483.1860	360.8150	10.8961	2.5148	10.8961	2.5148	3581	415
177305018	483.1860	360.8150	10.8961	2.5148	10.8961	2.5148	3582	415
177317017	483.1770	360.7350	11.0759	2.4697	11.0759	2.4697	3582	415
177329016	483.1770	360.7350	11.0759	2.4697	11.0759	2.4697	3582	415
177341003	483.1770	360.7350	11.0759	2.4697	11.0759	2.4697	3582	416
177353005	483.1770	360.7350	11.0759	2.4697	11.0759	2.4697	3582	416
177365011	483.1770	360.7350	11.0759	2.4697	11.0759	2.4697	3582	416
177377016	483.2900	360.4960	11.4528	2.2733	11.4528	2.2733	3582	416
177389015	483.2900	360.4960	11.4528	2.2733	11.4528	2.2733	3583	416
177401003	483.2900	360.4960	11.4528	2.2733	11.4528	2.2733	3583	416
177413005	483.2900	360.4960	11.4528	2.2733	11.4528	2.2733	3583	416
177425011	483.2900	360.4960	11.4528	2.2733	11.4528	2.2733	3583	416
177437011	483.2900	360.4960	11.4528	2.2733	11.4528	2.2733	3583	416
177449004	483.1570	360.4920	11.4540	2.2885	11.4540	2.2885	3583	416
177461001	483.1570	360.4920	11.4540	2.2885	11.4540	2.2885	3583	416
177473007	483.1570	360.4920	11.4540	2.2885	11.4540	2.2885	3583	416
177485007	483.1570	360.4920	11.4540	2.2885	11.4540	2.2885	3584	416
177497013	483.1570	360.4920	11.4540	2.2885	11.4540	2.2885	3584	416
177509016	483.1350	360.5570	11.6228	2.3685	11.6228	2.3685	3584	416
177521017	483.1350	360.5570	11.6228	2.3685	11.6228	2.3685	3584	416
177533005	483.1350	360.5570	11.6228	2.3685	11.6228	2.3685	3584	416
177545007	483.1350	360.5570	11.6228	2.3685	11.6228	2.3685	3584	416
177557013	483.1350	360.5570	11.6228	2.3685	11.6228	2.3685	3584	416
177569009	483.3860	360.4110	12.2036	2.2520	12.2036	2.2520	3585	416
177581008	483.3860	360.4110	12.2036	2.2520	12.2036	2.2520	3585	416
177593014	483.3860	360.4110	12.2036	2.2520	12.2036	2.2520	3585	416
177605015	483.3860	360.4110	12.2036	2.2520	12.2036	2.2520	3585	416
177617002	483.3860	360.4110	12.2036	2.2520	12.2036	2.2520	3585	416
177629004	483.3860	360.4110	12.2036	2.2520	12.2036	2.2520	3585	416
177641003	483.4800	360.3440	12.5952	2.2065	12.5952	2.2065	3585	416
177653002	483.4800	360.3440	12.5952	2.2065	12.5952	2.2065	3586	416
177665008	483.4800	360.3440	12.5952	2.2065	12.5952	2.2065	3586	416
177677009	483.4800	360.3440	12.5952	2.2065	12.5952	2.2065	3586	416
177689015	483.4800	360.3440	12.5952	2.2065	12.5952	2.2065	3586	416
177701017	483.4390	360.2320	12.7395	2.1141	12.7395	2.1141	3586	416
177713000	483.4390	360.2320	12.7395	2.1141	12.7395	2.1141	3586	416
177725015	483.4390	360.2320	12.7395	2.1141	12.7395	2.1141	3587	416
177737017	483.4390	360.2320	12.7395	2.1141	12.7395	2.1141	3587	416
177749004	483.4390	360.2320	12.7395	2.1141	12.7395	2.1141	3587	416
177761006	483.4390	360.2320	12.7395	2.1141	12.7395	2.1141	3587	416
177773003	483.5860	360.2610	13.2182	2.1514	13.2182	2.1514	3587	416
177785004	483.5860	360.2610	13.2182	2.1514	13.2182	2.1514	3587	417
177797010	483.5860	360.2610	13.2182	2.1514	13.2182	2.1514	3587	417
177809011	483.5860	360.2610	13.2182	2.1514	13.2182	2.1514	3588	417
177821017	483.5860	360.2610	13.2182	2.1514	13.2182	2.1514	3588	417
177833017	483.5860	360.2610	13.2182	2.1514	13.2182	2.1514	3588	417
177845004	483.5860	360.2610	13.2182	2.1514	13.2182	2.1514	3588	417
177857003	483.3810	360.0060	13.1946	1.9223	13.1946	1.9223	3588	417
177869001	483.3810	360.0060	13.1946	1.9223	13.1946	1.9223	3588	417
177881008	483.3810	360.0060	13.1946	1.9223	13.1946	1.9223	3589	417
177893008	483.3810	360.0060	13.1946	1.9223	13.1946	1.9223	3589	417
177905014	483.3810	360.0060	13.1946	1.9223	13.1946	1.9223	3589	417
177917185	483.4870	360.1290	13.5772	2.0379	13.1946	1.9223	3589	417
177929014	483.4870	360.1290	13.5772	2.0379	13.5772	2.0379	3589	417
177941013	483.4870	360.1290	13.5772	2.0379	13.5772	2.0379	3589	417
177953000	483.4870	360.1290	13.5772	2.0379	13.5772	2.0379	3590	417
177965002	483.4870	360.1290	13.5772	2.0379	13.5772	2.0379	3590	417
177977008	483.4870	360.1290	13.5772	2.0379	13.5772	2.0379	3590	417
177989001	483.4010	360.4740	13.6790	2.3677	13.6790	2.3677	3590	417
178001006	483.4010	360.4740	13.6790	2.3677	13.6790	2.3677	3590	417
178013007	483.4010	360.4740	13.6790	2.3677	13.6790	2.3677	3590	417
178025013	483.4010	360.4740	13.6790	2.3677	13.6790	2.3677	3591	417
178037013	483.4010	360.4740	13.6790	2.3677	13.6790	2.3677	3591	417
178049018	483.3290	360.3370	13.7722	2.2567	13.7722	2.2567	3591	417
178061001	483.3290	360.3370	13.7722	2.2567	13.7722	2.2567	3591	417
178073016	483.3290	360.3370	13.7722	2.2567	13.7722	2.2567	3591	417
178085018	483.3290	360.3370	13.7722	2.2567	13.7722	2.2567	3591	417
178097005	483.3290	360.3370	13.7722	2.2567	13.7722	2.2567	3592	417
178109007	483.3290	360.3370	13.7722	2.2567	13.7722	2.2567	3592	417
178121010	483.5650	360.2670	14.3820	2.2051	14.3820	2.2051	3592	417
178133005	483.5650	360.2670	14.3820	2.2051	14.3820	2.2051	3592	417
178145011	483.5650	360.2670	14.3820	2.2051	14.3820	2.2051	3592	417
178157012	483.5650	360.2670	14.3820	2.2051	14.3820	2.2051	3592	417
178169018	483.5650	360.2670	14.3820	2.2051	14.3820	2.2051	3593	417
178181016	483.5250	360.3900	14.5387	2.3302	14.5387	2.3302	3593	417
178193013	483.5250	360.3900	14.5387	2.3302	14.5387	2.3302	3593	417
178205001	483.5250	360.3900	14.5387	2.3302	14.5387	2.3302	3593	417
178217003	483.5250	360.3900	14.5387	2.3302	14.5387	2.3302	3593	417
178229008	483.5250	360.3900	14.5387	2.3302	14.5387	2.3302	3593	417
178241010	483.5250	360.3900	14.5387	2.3302	14.5387	2.3302	3594	418
178253008	483.7070	360.0160	15.0557	1.9943	15.0557	1.9943	3594	418
178265010	483.7070	360.0160	15.0557	1.9943	15.0557	1.9943	3594	418
178277013	483.7070	360.0160	15.0557	1.9943	15.0557	1.9943	3594	418
178289016	483.7070	360.0160	15.0557	1.9943	15.0557	1.9943	3594	418
178301001	483.7070	360.0160	15.0557	1.9943	15.0557	1.9943	3594	418
178313014	483.6390	360.2990	15.1889	2.2606	15.1889	2.2606	3595	418
178325015	483.6390	360.2990	15.1889	2.2606	15.1889	2.2606	3595	418
178337003	483.6390	360.2990	15.1889	2.2606	15.1889	2.2606	3595	418
178349005	483.6390	360.2990	15.1889	2.2606	15.1889	2.2606	3595	418
178361011	483.6390	360.2990	15.1889	2.2606	15.1889	2.2606	3595	418
178373584	483.3640	359.9100	14.9931	1.9070	15.1889	2.2606	3596	418
178385009	483.3640	359.9100	14.9931	1.9070	14.9931	1.9070	3596	418
178397009	483.3640	359.9100	14.9931	1.9070	14.9931	1.9070	3596	418
178409015	483.3640	359.9100	14.9931	1.9070	14.9931	1.9070	3596	418
178421016	483.3640	359.9100	14.9931	1.9070	14.9931	1.9070	3596	418
178433003	483.3640	359.9100	14.9931	1.9070	14.9931	1.9070	3596	418
178445000	483.7390	360.4250	15.8086	2.3877	15.8086	2.3877	3597	418
178457000	483.7390	360.4250	15.8086	2.3877	15.8086	2.3877	3597	418
178469013	483.7390	360.4250	15.8086	2.3877	15.8086	2.3877	3597	418
178481015	483.7390	360.4250	15.8086	2.3877	15.8086	2.3877	3597	418
178493010	483.7390	360.4250	15.8086	2.3877	15.8086	2.3877	3597	418
178505004	483.6400	360.1620	15.8777	2.1568	15.8777	2.1568	3598	418
178517018	483.6400	360.1620	15.8777	2.1568	15.8777	2.1568	3598	418
178529001	483.6400	360.1620	15.8777	2.1568	15.8777	2.1568	3598	418
178541016	483.6400	360.1620	15.8777	2.1568	15.8777	2.1568	3598	418
178553018	483.6400	360.1620	15.8777	2.1568	15.8777	2.1568	3598	418
178565000	483.7980	360.3060	16.3446	2.2976	16.3446	2.2976	3599	418
178577017	483.7980	360.3060	16.3446	2.2976	16.3446	2.2976	3599	418
178589001	483.7980	360.3060	16.3446	2.2976	16.3446	2.2976	3599	418
178601015	483.7980	360.3060	16.3446	2.2976	16.3446	2.2976	3599	418
178613017	483.7980	360.3060	16.3446	2.2976	16.3446	2.2976	3599	418
178625005	483.7980	360.3060	16.3446	2.2976	16.3446	2.2976	3600	418
178637011	483.6680	360.3660	16.4122	2.3673	16.4122	2.3673	3600	418
178649010	483.6680	360.3660	16.4122	2.3673	16.4122	2.3673	3600	418
178661016	483.6680	360.3660	16.4122	2.3673	16.4122	2.3673	3600	418
178673017	483.6680	360.3660	16.4122	2.3673	16.4122	2.3673	3600	418
178685004	483.6680	360.3660	16.4122	2.3673	16.4122	2.3673	3601	418
178697017	483.7180	360.4770	16.7101	2.4843	16.7101	2.4843	3601	419
178709018	483.7180	360.4770	16.7101	2.4843	16.7101	2.4843	3601	419
178721005	483.7180	360.4770	16.7101	2.4843	16.7101	2.4843	3601	419
178733007	483.7180	360.4770	16.7101	2.4843	16.7101	2.4843	3601	419
178745678	483.7000	360.3340	16.8776	2.3662	16.7101	2.4843	3602	419
178757010	483.7000	360.3340	16.8776	2.3662	16.8776	2.3662	3602	419
178769009	483.7000	360.3340	16.8776	2.3662	16.8776	2.3662	3602	419
178781015	483.7000	360.3340	16.8776	2.3662	16.8776	2.3662	3602	419
178793015	483.7000	360.3340	16.8776	2.3662	16.8776	2.3662	3602	419
178805003	483.7000	360.3340	16.8776	2.3662	16.8776	2.3662	3603	419
178817014	484.0690	359.8060	17.6865	1.8837	17.6865	1.8837	3603	419
178829001	484.0690	359.8060	17.6865	1.8837	17.6865	1.8837	3603	419
178841003	484.0690	359.8060	17.6865	1.8837	17.6865	1.8837	3603	419
178853009	484.0690	359.8060	17.6865	1.8837	17.6865	1.8837	3603	419
178865010	484.0690	359.8060	17.6865	1.8837	17.6865	1.8837	3604	419
178877005	484.0420	359.7550	17.8888	1.8289	17.8888	1.8289	3604	419
178889010	484.0420	359.7550	17.8888	1.8289	17.8888	1.8289	3604	419
178901011	484.0420	359.7550	17.8888	1.8289	17.8888	1.8289	3604	419
178913017	484.0420	359.7550	17.8888	1.8289	17.8888	1.8289	3604	419
178925017	484.0420	359.7550	17.8888	1.8289	17.8888	1.8289	3605	419
178937000	484.0260	360.1020	18.1064	2.1449	18.1064	2.1449	3605	419
178949017	484.0260	360.1020	18.1064	2.1449	18.1064	2.1449	3605	419
178961000	484.0260	360.1020	18.1064	2.1449	18.1064	2.1449	3605	419
