time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y
42666015	547.5260	350.2380	131.5260	7.1447	131.5260	7.1447	4057	258
42678001	547.5260	350.2380	131.5260	7.1447	131.5260	7.1447	4059	258
42690006	547.5260	350.2380	131.5260	7.1447	131.5260	7.1447	4060	258
42702009	547.5260	350.2380	131.5260	7.1447	131.5260	7.1447	4062	258
42714012	547.5260	350.2380	131.5260	7.1447	131.5260	7.1447	4063	258
42726007	547.6630	349.7150	131.6630	6.6455	131.6630	6.6455	4065	258
42738010	547.6630	349.7150	131.6630	6.6455	131.6630	6.6455	4067	258
42750014	547.6630	349.7150	131.6630	6.6455	131.6630	6.6455	4068	259
42762017	547.6630	349.7150	131.6630	6.6455	131.6630	6.6455	4070	259
42774002	547.6630	349.7150	131.6630	6.6455	131.6630	6.6455	4071	259
42786003	547.6930	349.4640	131.6930	6.3053	131.6930	6.3053	4073	259
42798009	547.6930	349.4640	131.6930	6.3053	131.6930	6.3053	4074	259
42810013	547.6930	349.4640	131.6930	6.3053	131.6930	6.3053	4076	259
42822016	547.6930	349.4640	131.6930	6.3053	131.6930	6.3053	4078	259
42834001	547.6930	349.4640	131.6930	6.3053	131.6930	6.3053	4079	259
42846015	547.6410	349.2550	131.6410	5.9868	131.6410	5.9868	4081	259
42858018	547.6410	349.2550	131.6410	5.9868	131.6410	5.9868	4082	259
42870002	547.6410	349.2550	131.6410	5.9868	131.6410	5.9868	4084	259
42882007	547.6410	349.2550	131.6410	5.9868	131.6410	5.9868	4085	259
42894010	547.6410	349.2550	131.6410	5.9868	131.6410	5.9868	4087	259
42906002	547.6540	348.9840	131.6540	5.6411	131.6540	5.6411	4089	260
42918008	547.6540	348.9840	131.6540	5.6411	131.6540	5.6411	4090	260
42930012	547.6540	348.9840	131.6540	5.6411	131.6540	5.6411	4092	260
42942015	547.6540	348.9840	131.6540	5.6411	131.6540	5.6411	4093	260
42954282	547.6440	348.7880	131.6440	5.3329	131.6540	5.6411	4095	260
42966008	547.6440	348.7880	131.6440	5.3329	131.6440	5.3329	4097	260
42978015	547.6440	348.7880	131.6440	5.3329	131.6440	5.3329	4098	260
42990001	547.6440	348.7880	131.6440	5.3329	131.6440	5.3329	4100	260
43002006	547.6440	348.7880	131.6440	5.3329	131.6440	5.3329	4101	260
43014001	547.8260	348.6210	131.8260	5.0407	131.8260	5.0407	4103	260
43026004	547.8260	348.6210	131.8260	5.0407	131.8260	5.0407	4104	260
43038007	547.8260	348.6210	131.8260	5.0407	131.8260	5.0407	4106	260
43050010	547.8260	348.6210	131.8260	5.0407	131.8260	5.0407	4108	260
43062014	547.8260	348.6210	131.8260	5.0407	131.8260	5.0407	4109	260
43074397	547.7810	348.6860	131.7810	4.8629	131.8260	5.0407	4111	260
43086009	547.7810	348.6860	131.7810	4.8629	131.7810	4.8629	4112	260
43098015	547.7810	348.6860	131.7810	4.8629	131.7810	4.8629	4114	261
43110001	547.7810	348.6860	131.7810	4.8629	131.7810	4.8629	4116	261
43122004	547.7810	348.6860	131.7810	4.8629	131.7810	4.8629	4117	261
43135150	547.7650	348.5450	131.7650	4.5695	131.7810	4.8629	4119	261
43147005	547.7650	348.5450	131.7650	4.5695	131.7650	4.5695	4120	261
43159011	547.7650	348.5450	131.7650	4.5695	131.7650	4.5695	4122	261
43171014	547.7650	348.5450	131.7650	4.5695	131.7650	4.5695	4124	261
43183018	547.7650	348.5450	131.7650	4.5695	131.7650	4.5695	4125	261
43195016	547.4280	348.6480	131.4280	4.4302	131.4280	4.4302	4127	261
43207004	547.4280	348.6480	131.4280	4.4302	131.4280	4.4302	4128	261
43219010	547.4280	348.6480	131.4280	4.4302	131.4280	4.4302	4130	261
43231013	547.4280	348.6480	131.4280	4.4302	131.4280	4.4302	4131	261
43243017	547.4280	348.6480	131.4280	4.4302	131.4280	4.4302	4133	261
43255518	547.4490	348.6510	131.4490	4.2233	131.4280	4.4302	4134	261
43267001	547.4490	348.6510	131.4490	4.2233	131.4490	4.2233	4136	261
43279001	547.4490	348.6510	131.4490	4.2233	131.4490	4.2233	4138	261
43291005	547.4490	348.6510	131.4490	4.2233	131.4490	4.2233	4139	261
43303008	547.4490	348.6510	131.4490	4.2233	131.4490	4.2233	4141	261
43315011	547.4490	348.6510	131.4490	4.2233	131.4490	4.2233	4142	262
43327004	547.5810	347.9690	131.5810	3.5863	131.5810	3.5863	4144	262
43339009	547.5810	347.9690	131.5810	3.5863	131.5810	3.5863	4146	262
43351012	547.5810	347.9690	131.5810	3.5863	131.5810	3.5863	4147	262
43363015	547.5810	347.9690	131.5810	3.5863	131.5810	3.5863	4149	262
43375000	547.5810	347.9690	131.5810	3.5863	131.5810	3.5863	4150	262
43387006	547.4790	347.9020	131.4790	3.3110	131.4790	3.3110	4152	262
43399008	547.4790	347.9020	131.4790	3.3110	131.4790	3.3110	4154	262
43411012	547.4790	347.9020	131.4790	3.3110	131.4790	3.3110	4155	262
43423015	547.4790	347.9020	131.4790	3.3110	131.4790	3.3110	4157	262
43435000	547.4790	347.9020	131.4790	3.3110	131.4790	3.3110	4158	262
43447004	547.3600	348.6530	131.3600	3.5588	131.3600	3.5588	4160	262
43459008	547.3600	348.6530	131.3600	3.5588	131.3600	3.5588	4161	262
43471011	547.3600	348.6530	131.3600	3.5588	131.3600	3.5588	4163	262
43483015	547.3600	348.6530	131.3600	3.5588	131.3600	3.5588	4165	262
43495018	547.3600	348.6530	131.3600	3.5588	131.3600	3.5588	4166	262
43507011	546.9880	348.7220	130.9880	3.3963	130.9880	3.3963	4168	262
43519015	546.9880	348.7220	130.9880	3.3963	130.9880	3.3963	4169	262
43531000	546.9880	348.7220	130.9880	3.3963	130.9880	3.3963	4171	262
43543005	546.9880	348.7220	130.9880	3.3963	130.9880	3.3963	4172	262
43556077	546.1970	348.5560	130.1970	3.1153	130.9880	3.3963	4174	262
43568003	546.1970	348.5560	130.1970	3.1153	130.1970	3.1153	4176	262
43580003	546.1970	348.5560	130.1970	3.1153	130.1970	3.1153	4177	262
43592007	546.1970	348.5560	130.1970	3.1153	130.1970	3.1153	4179	262
43604010	546.1970	348.5560	130.1970	3.1153	130.1970	3.1153	4180	263
43616000	546.7920	347.9080	130.7920	2.5228	130.7920	2.5228	4182	263
43628006	546.7920	347.9080	130.7920	2.5228	130.7920	2.5228	4184	263
43640011	546.7920	347.9080	130.7920	2.5228	130.7920	2.5228	4185	263
43652014	546.7920	347.9080	130.7920	2.5228	130.7920	2.5228	4187	263
43664699	547.0130	347.3620	131.0130	1.9962	130.7920	2.5228	4188	263
43676013	547.0130	347.3620	131.0130	1.9962	131.0130	1.9962	4190	263
43688016	547.0130	347.3620	131.0130	1.9962	131.0130	1.9962	4191	263
43700000	547.0130	347.3620	131.0130	1.9962	131.0130	1.9962	4193	263
43712005	547.0130	347.3620	131.0130	1.9962	131.0130	1.9962	4195	263
43724009	547.0130	347.3620	131.0130	1.9962	131.0130	1.9962	4196	263
43736002	546.8970	347.4880	130.8970	1.8357	130.8970	1.8357	4198	263
43748006	546.8970	347.4880	130.8970	1.8357	130.8970	1.8357	4199	263
43760010	546.8970	347.4880	130.8970	1.8357	130.8970	1.8357	4201	263
43772013	546.8970	347.4880	130.8970	1.8357	130.8970	1.8357	4202	263
43784016	546.8970	347.4880	130.8970	1.8357	130.8970	1.8357	4204	263
43796015	547.0350	347.5020	131.0350	1.6020	131.0350	1.6020	4206	263
43808003	547.0350	347.5020	131.0350	1.6020	131.0350	1.6020	4207	263
43820009	547.0350	347.5020	131.0350	1.6020	131.0350	1.6020	4209	263
43832012	547.0350	347.5020	131.0350	1.6020	131.0350	1.6020	4210	263
43844006	547.1460	347.2400	131.1460	1.2491	131.1460	1.2491	4212	263
43856010	547.1460	347.2400	131.1460	1.2491	131.1460	1.2491	4213	263
43868014	547.1460	347.2400	131.1460	1.2491	131.1460	1.2491	4215	263
43880017	547.1460	347.2400	131.1460	1.2491	131.1460	1.2491	4217	263
43892002	547.1460	347.2400	131.1460	1.2491	131.1460	1.2491	4218	263
43904006	547.1460	347.2400	131.1460	1.2491	131.1460	1.2491	4220	263
43916000	547.0570	347.6520	131.0570	1.2581	131.0570	1.2581	4221	263
43928004	547.0570	347.6520	131.0570	1.2581	131.0570	1.2581	4223	263
43940008	547.0570	347.6520	131.0570	1.2581	131.0570	1.2581	4224	263
43952011	547.0570	347.6520	131.0570	1.2581	131.0570	1.2581	4226	263
43964014	547.0570	347.6520	131.0570	1.2581	131.0570	1.2581	4228	263
43976640	547.2320	347.3260	131.2320	0.8000	131.0570	1.2581	4229	263
43988008	547.2320	347.3260	131.2320	0.8000	131.2320	0.8000	4231	263
44000016	547.2320	347.3260	131.2320	0.8000	131.2320	0.8000	4232	263
44012000	547.2320	347.3260	131.2320	0.8000	131.2320	0.8000	4234	263
44024005	547.2320	347.3260	131.2320	0.8000	131.2320	0.8000	4235	263
44036009	547.2320	347.3260	131.2320	0.8000	131.2320	0.8000	4237	263
44048005	546.8010	347.6130	130.8010	0.7076	130.8010	0.7076	4239	263
44060007	546.8010	347.6130	130.8010	0.7076	130.8010	0.7076	4240	263
44072010	546.8010	347.6130	130.8010	0.7076	130.8010	0.7076	4242	263
44084013	546.8010	347.6130	130.8010	0.7076	130.8010	0.7076	4243	263
44096017	546.8010	347.6130	130.8010	0.7076	130.8010	0.7076	4245	263
44109046	546.8740	347.6000	130.8740	0.4721	130.8010	0.7076	4246	263
44121016	546.8740	347.6000	130.8740	0.4721	130.8740	0.4721	4248	263
44133004	546.8740	347.6000	130.8740	0.4721	130.8740	0.4721	4250	263
44145009	546.8740	347.6000	130.8740	0.4721	130.8740	0.4721	4251	263
44157013	546.8740	347.6000	130.8740	0.4721	130.8740	0.4721	4253	263
44169017	546.8740	347.6000	130.8740	0.4721	130.8740	0.4721	4254	263
44181009	547.0730	347.1190	131.0730	-0.0621	131.0730	-0.0621	4256	263
44193000	547.0730	347.1190	131.0730	-0.0621	131.0730	-0.0621	4258	263
44205013	547.0730	347.1190	131.0730	-0.0621	131.0730	-0.0621	4259	263
44217006	547.0730	347.1190	131.0730	-0.0621	131.0730	-0.0621	4261	263
44229001	547.0730	347.1190	131.0730	-0.0621	131.0730	-0.0621	4262	263
44241007	547.1330	347.2660	131.1330	-0.2283	131.1330	-0.2283	4264	263
44253018	547.1330	347.2660	131.1330	-0.2283	131.1330	-0.2283	4265	263
44265010	547.1330	347.2660	131.1330	-0.2283	131.1330	-0.2283	4267	263
44277016	547.1330	347.2660	131.1330	-0.2283	131.1330	-0.2283	4269	263
44289009	547.1330	347.2660	131.1330	-0.2283	131.1330	-0.2283	4270	263
44301000	547.0560	347.3650	131.0560	-0.3970	131.0560	-0.3970	4272	263
44313009	547.0560	347.3650	131.0560	-0.3970	131.0560	-0.3970	4273	263
44325002	547.0560	347.3650	131.0560	-0.3970	131.0560	-0.3970	4275	263
44337014	547.0560	347.3650	131.0560	-0.3970	131.0560	-0.3970	4276	263
44349008	547.0560	347.3650	131.0560	-0.3970	131.0560	-0.3970	4278	263
44361016	547.2270	347.3690	131.2270	-0.6245	131.2270	-0.6245	4280	263
44373007	547.2270	347.3690	131.2270	-0.6245	131.2270	-0.6245	4281	263
44385000	547.2270	347.3690	131.2270	-0.6245	131.2270	-0.6245	4283	263
44397006	547.2270	347.3690	131.2270	-0.6245	131.2270	-0.6245	4284	263
44409000	547.2270	347.3690	131.2270	-0.6245	131.2270	-0.6245	4286	263
44421011	547.2270	347.3690	131.2270	-0.6245	131.2270	-0.6245	4287	263
44433000	547.1210	347.4120	131.1210	-0.8428	131.1210	-0.8428	4289	263
44445010	547.1210	347.4120	131.1210	-0.8428	131.1210	-0.8428	4291	263
44457004	547.1210	347.4120	131.1210	-0.8428	131.1210	-0.8428	4292	263
44469016	547.1210	347.4120	131.1210	-0.8428	131.1210	-0.8428	4294	263
44481009	547.1210	347.4120	131.1210	-0.8428	131.1210	-0.8428	4295	263
44493008	547.4200	347.5090	131.4200	-1.0266	131.4200	-1.0266	4297	263
44505001	547.4200	347.5090	131.4200	-1.0266	131.4200	-1.0266	4298	263
44517012	547.4200	347.5090	131.4200	-1.0266	131.4200	-1.0266	4300	263
44529005	547.4200	347.5090	131.4200	-1.0266	131.4200	-1.0266	4302	263
44541011	547.4200	347.5090	131.4200	-1.0266	131.4200	-1.0266	4303	263
44553005	547.0500	347.4990	131.0500	-1.2583	131.0500	-1.2583	4305	263
44565016	547.0500	347.4990	131.0500	-1.2583	131.0500	-1.2583	4306	263
44577010	547.0500	347.4990	131.0500	-1.2583	131.0500	-1.2583	4308	263
44589016	547.0500	347.4990	131.0500	-1.2583	131.0500	-1.2583	4309	263
44601009	547.0500	347.4990	131.0500	-1.2583	131.0500	-1.2583	4311	263
44613005	547.2550	347.4740	131.2550	-1.4979	131.2550	-1.4979	4313	263
44625016	547.2550	347.4740	131.2550	-1.4979	131.2550	-1.4979	4314	263
44637009	547.2550	347.4740	131.2550	-1.4979	131.2550	-1.4979	4316	263
44649015	547.2550	347.4740	131.2550	-1.4979	131.2550	-1.4979	4317	263
44661009	547.2550	347.4740	131.2550	-1.4979	131.2550	-1.4979	4319	263
44673009	546.9850	347.7580	130.9850	-1.5479	130.9850	-1.5479	4321	263
44685017	546.9850	347.7580	130.9850	-1.5479	130.9850	-1.5479	4322	263
44697010	546.9850	347.7580	130.9850	-1.5479	130.9850	-1.5479	4324	263
44709003	546.9850	347.7580	130.9850	-1.5479	130.9850	-1.5479	4325	263
44721009	546.9850	347.7580	130.9850	-1.5479	130.9850	-1.5479	4327	263
44733013	547.1830	347.9690	131.1830	-1.6451	131.1830	-1.6451	4328	263
44745005	547.1830	347.9690	131.1830	-1.6451	131.1830	-1.6451	4330	263
44757011	547.1830	347.9690	131.1830	-1.6451	131.1830	-1.6451	4332	263
44769004	547.1830	347.9690	131.1830	-1.6451	131.1830	-1.6451	4333	263
44781008	547.1830	347.9690	131.1830	-1.6451	131.1830	-1.6451	4335	263
44793010	546.8280	348.2950	130.8280	-1.6616	130.8280	-1.6616	4336	263
44805015	546.8280	348.2950	130.8280	-1.6616	130.8280	-1.6616	4338	263
44817008	546.8280	348.2950	130.8280	-1.6616	130.8280	-1.6616	4339	263
44829002	546.8280	348.2950	130.8280	-1.6616	130.8280	-1.6616	4341	263
44841008	546.8280	348.2950	130.8280	-1.6616	130.8280	-1.6616	4343	263
44853723	546.5760	348.6300	130.5760	-1.6723	130.8280	-1.6616	4344	263
44866015	546.5760	348.6300	130.5760	-1.6723	130.5760	-1.6723	4346	263
44878005	546.5760	348.6300	130.5760	-1.6723	130.5760	-1.6723	4347	263
44890016	546.5760	348.6300	130.5760	-1.6723	130.5760	-1.6723	4349	263
44902010	546.5760	348.6300	130.5760	-1.6723	130.5760	-1.6723	4350	263
44914016	546.1410	348.8910	130.1410	-1.7054	130.1410	-1.7054	4352	263
44926009	546.1410	348.8910	130.1410	-1.7054	130.1410	-1.7054	4354	263
44938003	546.1410	348.8910	130.1410	-1.7054	130.1410	-1.7054	4355	262
44950008	546.1410	348.8910	130.1410	-1.7054	130.1410	-1.7054	4357	262
44962001	546.1410	348.8910	130.1410	-1.7054	130.1410	-1.7054	4358	262
44974001	545.3610	349.1170	129.3610	-1.7728	129.3610	-1.7728	4360	262
44986009	545.3610	349.1170	129.3610	-1.7728	129.3610	-1.7728	4361	262
44998002	545.3610	349.1170	129.3610	-1.7728	129.3610	-1.7728	4363	262
45010009	545.3610	349.1170	129.3610	-1.7728	129.3610	-1.7728	4365	262
45022001	545.3610	349.1170	129.3610	-1.7728	129.3610	-1.7728	4366	262
45034350	544.4440	349.4960	128.4440	-1.7394	129.3610	-1.7728	4367	262
45046000	544.4440	349.4960	128.4440	-1.7394	128.4440	-1.7394	4369	262
45058011	544.4440	349.4960	128.4440	-1.7394	128.4440	-1.7394	4371	262
45070004	544.4440	349.4960	128.4440	-1.7394	128.4440	-1.7394	4372	262
45082010	544.4440	349.4960	128.4440	-1.7394	128.4440	-1.7394	4374	262
45094002	544.4440	349.4960	128.4440	-1.7394	128.4440	-1.7394	4375	262
45106004	543.3830	349.5730	127.3830	-1.8915	127.3830	-1.8915	4377	262
45118012	543.3830	349.5730	127.3830	-1.8915	127.3830	-1.8915	4378	262
45130004	543.3830	349.5730	127.3830	-1.8915	127.3830	-1.8915	4380	262
45142010	543.3830	349.5730	127.3830	-1.8915	127.3830	-1.8915	4381	262
45154002	543.3830	349.5730	127.3830	-1.8915	127.3830	-1.8915	4383	262
45166004	542.2080	349.6530	126.2080	-2.0442	126.2080	-2.0442	4384	262
45178012	542.2080	349.6530	126.2080	-2.0442	126.2080	-2.0442	4386	262
45190005	542.2080	349.6530	126.2080	-2.0442	126.2080	-2.0442	4388	262
45202016	542.2080	349.6530	126.2080	-2.0442	126.2080	-2.0442	4389	262
45214010	542.2080	349.6530	126.2080	-2.0442	126.2080	-2.0442	4391	262
45226010	540.5220	349.7540	124.5220	-2.1683	124.5220	-2.1683	4392	262
45238000	540.5220	349.7540	124.5220	-2.1683	124.5220	-2.1683	4394	262
45250005	540.5220	349.7540	124.5220	-2.1683	124.5220	-2.1683	4395	262
45262017	540.5220	349.7540	124.5220	-2.1683	124.5220	-2.1683	4397	262
45274011	540.5220	349.7540	124.5220	-2.1683	124.5220	-2.1683	4398	262
45286004	539.6100	349.4370	123.6100	-2.5477	123.6100	-2.5477	4400	262
45298010	539.6100	349.4370	123.6100	-2.5477	123.6100	-2.5477	4401	262
45310003	539.6100	349.4370	123.6100	-2.5477	123.6100	-2.5477	4402	262
45322008	539.6100	349.4370	123.6100	-2.5477	123.6100	-2.5477	4404	262
45334001	539.6100	349.4370	123.6100	-2.5477	123.6100	-2.5477	4405	262
45346012	537.8540	349.5080	121.8540	-2.6952	121.8540	-2.6952	4407	262
45358018	537.8540	349.5080	121.8540	-2.6952	121.8540	-2.6952	4408	262
45370010	537.8540	349.5080	121.8540	-2.6952	121.8540	-2.6952	4410	262
45382016	537.8540	349.5080	121.8540	-2.6952	121.8540	-2.6952	4411	262
45394009	537.8540	349.5080	121.8540	-2.6952	121.8540	-2.6952	4413	262
45406014	537.3210	347.9000	121.3210	-3.8768	121.3210	-3.8768	4414	262
45418007	537.3210	347.9000	121.3210	-3.8768	121.3210	-3.8768	4416	261
45430000	537.3210	347.9000	121.3210	-3.8768	121.3210	-3.8768	4417	261
45442007	537.3210	347.9000	121.3210	-3.8768	121.3210	-3.8768	4419	261
45454001	537.3210	347.9000	121.3210	-3.8768	121.3210	-3.8768	4420	261
45466013	536.8900	348.4640	120.8900	-3.7464	120.8900	-3.7464	4422	261
45478005	536.8900	348.4640	120.8900	-3.7464	120.8900	-3.7464	4423	261
45490011	536.8900	348.4640	120.8900	-3.7464	120.8900	-3.7464	4424	261
45502004	536.8900	348.4640	120.8900	-3.7464	120.8900	-3.7464	4426	261
45514011	536.8900	348.4640	120.8900	-3.7464	120.8900	-3.7464	4427	261
45526011	537.0090	348.6170	121.0090	-3.8436	121.0090	-3.8436	4429	261
45538005	537.0090	348.6170	121.0090	-3.8436	121.0090	-3.8436	4430	261
45550011	537.0090	348.6170	121.0090	-3.8436	121.0090	-3.8436	4432	261
45562004	537.0090	348.6170	121.0090	-3.8436	121.0090	-3.8436	4433	261
45574016	537.0090	348.6170	121.0090	-3.8436	121.0090	-3.8436	4435	261
45586018	536.9840	349.0520	120.9840	-3.7794	120.9840	-3.7794	4436	261
45598005	536.9840	349.0520	120.9840	-3.7794	120.9840	-3.7794	4437	261
45610010	536.9840	349.0520	120.9840	-3.7794	120.9840	-3.7794	4439	261
45622003	536.9840	349.0520	120.9840	-3.7794	120.9840	-3.7794	4440	261
45634643	536.8450	349.0790	120.8450	-3.9498	120.9840	-3.7794	4442	261
45647008	536.8450	349.0790	120.8450	-3.9498	120.8450	-3.9498	4443	261
45659001	536.8450	349.0790	120.8450	-3.9498	120.8450	-3.9498	4445	261
45671006	536.8450	349.0790	120.8450	-3.9498	120.8450	-3.9498	4446	260
45683018	536.8450	349.0790	120.8450	-3.9498	120.8450	-3.9498	4448	260
45695011	536.8450	349.0790	120.8450	-3.9498	120.8450	-3.9498	4449	260
45707004	536.7010	348.9410	120.7010	-4.2611	120.7010	-4.2611	4451	260
45719010	536.7010	348.9410	120.7010	-4.2611	120.7010	-4.2611	4452	260
45731002	536.7010	348.9410	120.7010	-4.2611	120.7010	-4.2611	4454	260
45743008	536.7010	348.9410	120.7010	-4.2611	120.7010	-4.2611	4455	260
45755000	536.7010	348.9410	120.7010	-4.2611	120.7010	-4.2611	4456	260
45767001	536.9580	348.7190	120.9580	-4.5974	120.9580	-4.5974	4458	260
45779009	536.9580	348.7190	120.9580	-4.5974	120.9580	-4.5974	4459	260
45791002	536.9580	348.7190	120.9580	-4.5974	120.9580	-4.5974	4461	260
45803008	536.9580	348.7190	120.9580	-4.5974	120.9580	-4.5974	4462	260
45815001	536.9580	348.7190	120.9580	-4.5974	120.9580	-4.5974	4464	260
45827013	536.9580	348.7190	120.9580	-4.5974	120.9580	-4.5974	4465	260
45839011	536.8700	349.1820	120.8700	-4.5526	120.8700	-4.5526	4467	260
45851003	536.8700	349.1820	120.8700	-4.5526	120.8700	-4.5526	4468	260
45863015	536.8700	349.1820	120.8700	-4.5526	120.8700	-4.5526	4470	260
45875008	536.8700	349.1820	120.8700	-4.5526	120.8700	-4.5526	4471	260
45887013	536.8700	349.1820	120.8700	-4.5526	120.8700	-4.5526	4472	260
45899001	537.1380	349.1160	121.1380	-4.7877	121.1380	-4.7877	4474	259
45911012	537.1380	349.1160	121.1380	-4.7877	121.1380	-4.7877	4475	259
45923006	537.1380	349.1160	121.1380	-4.7877	121.1380	-4.7877	4477	259
45935018	537.1380	349.1160	121.1380	-4.7877	121.1380	-4.7877	4478	259
45947010	537.1380	349.1160	121.1380	-4.7877	121.1380	-4.7877	4480	259
45959007	536.9830	349.0200	120.9830	-5.0438	120.9830	-5.0438	4481	259
45971000	536.9830	349.0200	120.9830	-5.0438	120.9830	-5.0438	4483	259
45983006	536.9830	349.0200	120.9830	-5.0438	120.9830	-5.0438	4484	259
45995016	536.9830	349.0200	120.9830	-5.0438	120.9830	-5.0438	4485	259
46007002	536.9830	349.0200	120.9830	-5.0438	120.9830	-5.0438	4487	259
46019013	537.0560	349.3030	121.0560	-5.0709	121.0560	-5.0709	4488	259
46031000	537.0560	349.3030	121.0560	-5.0709	121.0560	-5.0709	4490	259
46043005	537.0560	349.3030	121.0560	-5.0709	121.0560	-5.0709	4491	259
46055017	537.0560	349.3030	121.0560	-5.0709	121.0560	-5.0709	4493	259
46067010	537.0560	349.3030	121.0560	-5.0709	121.0560	-5.0709	4494	259
46080035	536.6700	349.3180	120.6700	-5.2645	121.0560	-5.0709	4496	259
46092004	536.6700	349.3180	120.6700	-5.2645	120.6700	-5.2645	4497	259
46104010	536.6700	349.3180	120.6700	-5.2645	120.6700	-5.2645	4499	258
46116002	536.6700	349.3180	120.6700	-5.2645	120.6700	-5.2645	4500	258
46128008	536.6700	349.3180	120.6700	-5.2645	120.6700	-5.2645	4502	258
46140009	537.1840	349.2380	121.1840	-5.5020	121.1840	-5.5020	4503	258
46152014	537.1840	349.2380	121.1840	-5.5020	121.1840	-5.5020	4504	258
46164006	537.1840	349.2380	121.1840	-5.5020	121.1840	-5.5020	4506	258
46176012	537.1840	349.2380	121.1840	-5.5020	121.1840	-5.5020	4507	258
46188004	537.1840	349.2380	121.1840	-5.5020	121.1840	-5.5020	4509	258
46200010	537.1840	349.2380	121.1840	-5.5020	121.1840	-5.5020	4510	258
46212001	536.8820	349.6320	120.8820	-5.4828	120.8820	-5.4828	4512	258
46224008	536.8820	349.6320	120.8820	-5.4828	120.8820	-5.4828	4513	258
46236002	536.8820	349.6320	120.8820	-5.4828	120.8820	-5.4828	4515	258
46248006	536.8820	349.6320	120.8820	-5.4828	120.8820	-5.4828	4516	258
46260000	536.8820	349.6320	120.8820	-5.4828	120.8820	-5.4828	4518	258
46272007	536.8350	349.4320	120.8350	-5.7994	120.8350	-5.7994	4519	258
46284017	536.8350	349.4320	120.8350	-5.7994	120.8350	-5.7994	4520	257
46296010	536.8350	349.4320	120.8350	-5.7994	120.8350	-5.7994	4522	257
46308014	536.8350	349.4320	120.8350	-5.7994	120.8350	-5.7994	4523	257
46320008	536.8350	349.4320	120.8350	-5.7994	120.8350	-5.7994	4525	257
46332006	536.7510	349.6770	120.7510	-5.8317	120.7510	-5.8317	4526	257
46344016	536.7510	349.6770	120.7510	-5.8317	120.7510	-5.8317	4528	257
46356008	536.7510	349.6770	120.7510	-5.8317	120.7510	-5.8317	4529	257
46368014	536.7510	349.6770	120.7510	-5.8317	120.7510	-5.8317	4531	257
46380007	536.7510	349.6770	120.7510	-5.8317	120.7510	-5.8317	4532	257
46393097	536.8650	349.9140	120.8650	-5.8850	120.7510	-5.8317	4533	257
46405014	536.8650	349.9140	120.8650	-5.8850	120.8650	-5.8850	4535	257
46417005	536.8650	349.9140	120.8650	-5.8850	120.8650	-5.8850	4537	257
46429010	536.8650	349.9140	120.8650	-5.8850	120.8650	-5.8850	4538	257
46441003	536.8650	349.9140	120.8650	-5.8850	120.8650	-5.8850	4539	257
46453267	536.4160	350.1530	120.4160	-5.9194	120.8650	-5.8850	4541	256
46465016	536.4160	350.1530	120.4160	-5.9194	120.4160	-5.9194	4542	256
46477004	536.4160	350.1530	120.4160	-5.9194	120.4160	-5.9194	4544	256
46489009	536.4160	350.1530	120.4160	-5.9194	120.4160	-5.9194	4545	256
46501002	536.4160	350.1530	120.4160	-5.9194	120.4160	-5.9194	4547	256
46513007	536.4160	350.1530	120.4160	-5.9194	120.4160	-5.9194	4548	256
46525009	537.0220	349.7310	121.0220	-6.3683	121.0220	-6.3683	4550	256
46537014	537.0220	349.7310	121.0220	-6.3683	121.0220	-6.3683	4551	256
46549007	537.0220	349.7310	121.0220	-6.3683	121.0220	-6.3683	4552	256
46561012	537.0220	349.7310	121.0220	-6.3683	121.0220	-6.3683	4554	256
46573005	537.0220	349.7310	121.0220	-6.3683	121.0220	-6.3683	4555	256
46585000	536.8770	350.0900	120.8770	-6.3312	120.8770	-6.3312	4557	256
46597012	536.8770	350.0900	120.8770	-6.3312	120.8770	-6.3312	4558	256
46609017	536.8770	350.0900	120.8770	-6.3312	120.8770	-6.3312	4560	256
46621010	536.8770	350.0900	120.8770	-6.3312	120.8770	-6.3312	4561	255
46633003	536.8770	350.0900	120.8770	-6.3312	120.8770	-6.3312	4563	255
46645017	536.8410	350.2400	120.8410	-6.4299	120.8410	-6.4299	4564	255
46657010	536.8410	350.2400	120.8410	-6.4299	120.8410	-6.4299	4566	255
46669016	536.8410	350.2400	120.8410	-6.4299	120.8410	-6.4299	4567	255
46681009	536.8410	350.2400	120.8410	-6.4299	120.8410	-6.4299	4568	255
46693015	536.8410	350.2400	120.8410	-6.4299	120.8410	-6.4299	4570	255
46705007	536.8690	350.1490	120.8690	-6.6618	120.8690	-6.6618	4571	255
46717001	536.8690	350.1490	120.8690	-6.6618	120.8690	-6.6618	4573	255
46729006	536.8690	350.1490	120.8690	-6.6618	120.8690	-6.6618	4574	255
46741000	536.8690	350.1490	120.8690	-6.6618	120.8690	-6.6618	4576	255
46753012	536.8690	350.1490	120.8690	-6.6618	120.8690	-6.6618	4577	255
46765015	536.9810	350.2390	120.9810	-6.7842	120.9810	-6.7842	4579	255
46777009	536.9810	350.2390	120.9810	-6.7842	120.9810	-6.7842	4580	254
46789014	536.9810	350.2390	120.9810	-6.7842	120.9810	-6.7842	4581	254
46801007	536.9810	350.2390	120.9810	-6.7842	120.9810	-6.7842	4583	254
46813013	536.9810	350.2390	120.9810	-6.7842	120.9810	-6.7842	4584	254
